model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,sig_sq,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,272,0.3325736888009617,144.58356951859312,2.510385462644555,4.653955261518975,1.5873865485235825,4.90897496793619,2.238777466155874,3.9210070248617117,0.991451811795878,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,0.1435649616035772,1.4331703604564272e-4,0.849590179788081,5.189171905085667e-5,7.848086434964274e-5,0,0.15027944762851841,11658893,-1129.2621564953897,4.454366696387475,2078.1850862585957,2097.0704669318534
