week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
233,11068576,25,37,0,594064,97,11662734,88,11068598.32,27.08,35.68,0,594070.48,96.24,11662731.56,94,11068425,15.8,22,0,594030.4,67.2,11662548,52.800000000000004,11068816.2,47.59999999999999,49.39999999999999,0,594131.6,126.39999999999998,11662936.8,151.79999999999998,2015-04-02
234,11073338,29,36,0,592652,100,11666027,100,11073312.92,30.76,39.6,0,592663.88,105.96,11666047.16,102.92,11073094.8,8.8,16.799999999999997,0,592585.8,55,11665836.399999999,51.599999999999994,11073556.8,68.99999999999999,73.79999999999998,0,592770,173.19999999999993,11666233.8,147.2,2015-04-09
235,11078049,26,36,0,591269,98,11669383,91,11078038.16,29.2,37.68,0,591274.96,104.56,11669380,106.48,11077720,7.2,11,0,591155.8,36.400000000000006,11669120.2,28.8,11078375.4,66.79999999999995,74.19999999999999,0,591465.2,208.2,11669608.8,213.19999999999993,2015-04-16
236,11082772,28,39,0,589929,98,11672720,91,11082753.36,29.28,36.92,0,589882.6,102.16,11672702.16,98.24,11082360.399999999,5.6,7,0,589616.8,24.200000000000003,11672406.399999999,25.8,11083273.6,60.39999999999998,75.39999999999996,0,590163,213.9999999999999,11673012.8,216.9999999999999,2015-04-23
237,11087497,28,36,0,588552,93,11676026,109,11087475.12,28.48,35.56,0,588480.32,100.28,11676019.48,98.44,11086985.2,5,3.6,0,588180.8,13.4,11675715.399999999,13.600000000000001,11088078.8,67.6,75.99999999999996,0,588835.2,210.5999999999999,11676407,189.19999999999996,2015-04-30
238,11092253,27,31,0,587136,91,11679434,85,11092228.24,26.52,33.64,0,587096.92,94.48,11679385.32,90.16,11091671.600000001,1.8000000000000003,6.6000000000000005,0,586710.3999999999,16.8,11679027.399999999,9,11092888,59.39999999999998,77.59999999999997,0,587565.8,210.5999999999999,11679772,206.79999999999995,2015-05-07
239,11097005,20,32,0,585742,86,11682760,77,11096971.12,21.44,31.48,0,585706.04,88.28,11682730.08,82.84,11096423,2.6,2.8000000000000003,0,585230.3999999999,8.2,11682338.2,7.2,11097783.6,47.19999999999999,66.8,0,586222,178.99999999999997,11683246.6,171.4,2015-05-14
240,11101719,19,26,0,584402,71,11686057,61,11101735.24,22.72,30.96,0,584291.12,83,11686080.04,80,11101075.2,1.6,3,0,583737.2,8.600000000000001,11685722.8,11.400000000000002,11102653.4,57.399999999999984,78.59999999999997,0,584862.3999999999,186.5999999999999,11686660.8,199.39999999999998,2015-05-21
241,11106498,17,23,0,582984,64,11689434,71,11106486.36,19.08,28.16,0,582888.76,77.52,11689422.36,79,11105729.600000001,0,1,0,582284.2,6,11689033.8,5.800000000000001,11107424.2,46,71.99999999999999,0,583539.2,184.39999999999992,11690004.6,179.39999999999992,2015-05-28
242,11111200,15,18,0,581580,57,11692780,51,11111252.6,16.32,21.36,0,581483.84,61.16,11692774.12,54.92,11110416,0.6000000000000001,1,0,580842.8,3.6,11692287.8,3.4000000000000004,11112250.600000001,37.4,55.99999999999999,0,582251.2,139.59999999999997,11693333.6,120.19999999999996,2015-06-04
243,11115962,11,16,0,580116,44,11696089,40,11116034.96,17,19.6,0,580055.48,54.64,11696127.04,53.68,11115035.6,0,0,0,579324.6,2.4000000000000004,11695649,3.6000000000000005,11117069.4,59.99999999999994,61.19999999999995,0,580933.6,148.5999999999999,11696690.4,150.39999999999992,2015-06-11
244,11120755,10,16,0,578669,39,11699526,41,11120815.92,14,19.68,0,578643.44,57.08,11699493.04,52.4,11119675.4,0,0,0,577846,1.2000000000000002,11698954.2,1.8000000000000003,11121903.6,41.599999999999994,61.99999999999998,0,579584,169.99999999999991,11700099.8,150.79999999999995,2015-06-18
245,11125526,10,11,0,577267,31,11702865,28,11125567.48,14.8,17.08,0,577230.04,47.36,11702829.4,47.4,11124305.2,0,0,0,576411.8,0,11702323.8,0,11126723.600000001,51.99999999999999,62.399999999999984,0,578232.6,161.79999999999995,11703508.600000001,185.99999999999994,2015-06-25
246,11130338,9,11,0,575818,31,11706181,34,11130368.88,15.04,18.24,0,575802.88,52.16,11706205.04,51.44,11129100.6,0,0,0,574973.4,0,11705689.399999999,0,11131565.6,60.39999999999991,72.79999999999997,0,576890,206.79999999999987,11706862.2,172,2015-07-02
247,11135033,9,11,0,574334,31,11709523,33,11135092.16,16.08,19.12,0,574401.4,52.44,11709528.76,50.6,11133671.4,0,0,0,573536.4,0,11708847.4,0,11136331,60.99999999999999,87.79999999999995,0,575581.2,228.9999999999998,11710222.2,215.5999999999998,2015-07-09
248,11139830,6,10,0,572947,34,11712839,31,11139840.72,16.4,20.32,0,573002.76,57.88,11712880.2,63.68,11138238.8,0,0,0,572049.6,0,11712178.6,0,11141090.4,77,82.19999999999999,0,574337.8,252.39999999999995,11713529.399999999,304.7999999999999,2015-07-16
249,11144588,7,9,0,571538,22,11716194,22,11144576.8,17.92,23.72,0,571601.52,61.24,11716219.96,63.8,11142839,0,0,0,570566.3999999999,0,11715564.2,0,11145878.600000001,89.79999999999998,113,0,573098.2,266.79999999999995,11716895.600000001,323.4,2015-07-23
250,11149328,8,8,0,570041,22,11719522,28,11149276.28,17.56,24.28,0,570213.68,63.56,11719531.8,72.44,11147380.8,0,0,0,569101.8,0,11718930.4,0,11150556.4,75.79999999999998,109.79999999999998,0,571909.2,298.7999999999999,11720150.6,389.99999999999994,2015-07-30
251,11154131,7,11,0,568657,33,11722868,31,11154001.52,18,22.92,0,568834.44,64.48,11722876.88,59.96,11151891.6,0,0,0,567638.6,0,11722208.399999999,0,11155254,67.39999999999996,103.39999999999995,0,570689.6,294.99999999999994,11723393.399999999,243.99999999999994,2015-08-06
252,11158891,5,7,0,567203,18,11726200,17,11158698,19.84,24.84,0,567470.44,68.32,11726213.12,69.72,11156372.4,0,0,0,566222.2,0,11725527,0,11160002.8,88.79999999999991,117.59999999999987,0,569524.8,314.3999999999997,11726760.2,335.7999999999995,2015-08-13
253,11163640,4,11,0,565733,18,11729640,15,11163399.76,16.48,24.92,0,566107.52,75.52,11729548.68,77.92,11160860.4,0,0,0,564765,0,11728885,0,11164778,80.59999999999995,135.79999999999984,0,568396,396.99999999999955,11730084.2,457.99999999999943,2015-08-20
254,11168341,3,4,0,564319,13,11732991,15,11168133.68,14.4,19.32,0,564722.52,54.44,11732889.92,55.44,11165448.4,0,0,0,563344.2,0,11732230.2,0,11169530.399999999,78.39999999999995,92.59999999999997,0,567271.7999999999,268.5999999999999,11733376.6,267.39999999999986,2015-08-27
255,11173095,4,4,0,562911,17,11736307,16,11172888.6,11.52,16.96,0,563333.72,48.52,11736250.8,45.2,11170122.2,0,0,0,561902.3999999999,0,11735638,0,11174335,51.19999999999999,77.8,0,566077.4,234.39999999999998,11736738.399999999,229,2015-09-03
256,11177881,3,6,0,561559,16,11739679,18,11177646.44,13.28,15.92,0,561953.4,43.16,11739629.04,40.8,11174719.6,0,0,0,560446.2,0,11739060.2,0,11179122.4,57.99999999999999,74.99999999999997,0,564785.8,188.2,11740085.600000001,192,2015-09-10
257,11182663,3,2,0,560270,12,11743060,7,11182397.36,12.84,17.96,0,560578.72,48.28,11743006.88,44.36,11179396.4,0,0,0,559044.6,0,11742391.2,0,11183885.2,61.19999999999995,77.39999999999999,0,563522.8,215.79999999999998,11743516.8,188.79999999999995,2015-09-17
258,11187437,2,2,0,558974,10,11746421,7,11187127.84,12.56,16.56,0,559207.52,45.04,11746364.48,51.44,11184067.4,0,0,0,557623.8,0,11745685,0,11188633.2,64.39999999999995,89.79999999999998,0,562255.4,233.99999999999994,11746904.399999999,258.79999999999995,2015-09-24
259,11192214,1,3,0,557594,10,11749818,10,11191854.52,10.16,16.68,0,557841.44,45.72,11749722.8,51.08,11188820.2,0,0,0,556195.2,0,11748968.600000001,0,11193377.6,53.99999999999996,91.19999999999997,0,561002.8,229.79999999999998,11750249.399999999,282.4,2015-10-01
260,11196908,1,1,0,556181,5,11753060,3,11196597.12,11.28,13.08,0,556465.88,39.48,11753087.36,44.64,11193504.8,0,0,0,554801,0,11752368.6,0,11198188.2,64.19999999999999,76.79999999999998,0,559668.6,230,11753608.399999999,266.39999999999975,2015-10-08
261,11201682,0,1,0,554787,5,11756494,2,11201333.16,12.72,14.52,0,555094.52,42.2,11756454.92,41.24,11198133.8,0,0,0,553391.4,0,11755673.2,0,11203091.8,77.59999999999997,79.39999999999995,0,558322.8,239.99999999999994,11756990,244.19999999999985,2015-10-15
262,11206403,0,1,0,553405,2,11759795,3,11206091.2,12,15.32,0,553724.92,45.64,11759843.44,51.28,11202745.600000001,0,0,0,551966.8,0,11759076.600000001,0,11207857.6,77.79999999999987,93.5999999999999,0,556999.4,286.7999999999997,11760375,319.7999999999997,2015-10-22
