model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,sig_sq,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,315,0.971058041547315,80.24431693695581,2.3650979285910494,3.934302503269076,2.1548423412897297,3.744890068107716,2.3552461079993225,3.528299813323762,0.9885124592560292,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,0.09030383112182054,1.4331703604564272e-4,0.9561770203825299,1.6468097435556984e-05,2.1957463247409328e-5,0,0.043784554056787044,11658906,-1122.2702399821349,9.48157223354895,2650.109151234175,2670.673170037581
