model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,sig_sq,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,87,0.9119322030246636,63.59479122424997,2.425482721843826,4.03869234795879,1.5425793888963417,4.506035283233898,2.036346057348114,3.8190183396846322,0.9961114473948876,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,0.08944182062399123,1.4331703604564272e-4,0.8803589540157176,2.616032850510878e-5,3.610983049393702e-5,0,0.11957877582528333,11658875,-1131.9564642049293,0.9576643894628496,2733.2079874139895,2746.0797725657094
