week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
233,10985644,121,174,0,676521,479,11662504,458,10985647.44,131.48,177.08,0,676536.72,504.8,11662492.72,480.4,10985366.6,72.4,116.19999999999999,0,676457.6,402.6,11662327.8,382.4,10985839.8,229.39999999999998,259.6,0,676654,701.8,11662644,627.2,2015-04-02
234,10990204,124,182,0,675271,450,11665799,429,10990143.84,149.88,187.48,0,675329.44,507.4,11665810.64,469.68,10989401.399999999,71,85.2,0,675113.4,303.4,11665639,270.6,10990604,325.19999999999976,373.8,0,675753,881.7999999999998,11665982.600000001,868.8,2015-04-09
235,10994781,121,177,0,674009,451,11669168,408,10994638.56,149.52,199.8,0,674167.08,547.12,11669154.96,501.68,10993189,59.6,83,0,673629.2,241,11668975.4,184,10995370.6,338.99999999999994,429.5999999999999,0,675172.8,1206.3999999999999,11669339.6,1046.8,2015-04-16
236,10999420,126,154,0,672743,448,11672520,403,10999170.04,141.08,188.2,0,673004.92,524.88,11672504.24,493.2,10997058.399999999,59.2,77.8,0,672190.6,234,11672171.600000001,218.6,11000196.8,285.4,404.3999999999999,0,674619.4,1064.2,11672753.2,971.1999999999999,2015-04-23
237,11003912,115,146,0,671417,431,11675821,423,11003684.08,146.88,180.6,0,671813.44,507.16,11675825,482.64,11000957.2,59.2,63.2,0,670736.8,204.4,11675499.600000001,198.8,11004984,353.79999999999995,382.79999999999995,0,674029.6000000001,1087.3999999999999,11676133.4,1062.4,2015-04-30
238,11008520,138,147,0,670299,401,11679175,348,11008233.24,136.44,171.88,0,670602.6,486.24,11679144.16,455.32,11005238.399999999,44.2,69.6,0,669284,198.8,11678762,175,11009789.399999999,275.2,339.99999999999994,0,673319.8,970.3999999999999,11679406,872.9999999999998,2015-05-07
239,11013029,122,167,0,669160,456,11682513,408,11012800.16,125.76,175.64,0,669376.44,474.6,11682478,449.24,11009574.6,34.6,46.6,0,667759,134.8,11682083.8,144.20000000000002,11014613.2,289,361,0,672236.6,919.3999999999999,11682804.600000001,892.1999999999997,2015-05-14
240,11017783,120,139,0,668051,389,11685825,355,11017399.92,140.12,159.8,0,668116.4,428.28,11685816.24,405.04,11013997.6,30.799999999999997,51.8,0,666200,127.2,11685404.600000001,124,11019475.8,356.7999999999999,329,0,671287.8,876.8,11686152.600000001,863.5999999999998,2015-05-21
241,11022670,108,126,0,666676,353,11689145,377,11022000.48,125.56,168.76,0,666867.56,466.36,11689162.36,448.12,11018289.8,25.8,53.60000000000001,0,664698.4,140.2,11688729.600000001,115.4,11024383.4,376,436.1999999999996,0,670241.3999999999,1211.3999999999987,11689539,1166.599999999999,2015-05-28
242,11027277,86,128,0,665338,364,11692485,343,11026609.16,107.12,152,0,665634.64,446.44,11692502.92,418.56,11022587.6,27.4,40.8,0,663193,116,11691931.6,128,11029238,313.99999999999966,429.3999999999994,0,669198.2,1272.9999999999986,11692943.600000001,1146.7999999999988,2015-06-04
