model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,sig_sq,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,301,0.9903237066693812,17.322760000046927,3.60024938943717,3.365587004312721,2.107571744504104,4.286592715359817,2.6913802814456376,2.97411830725883,0.9755783602664451,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,0.13537265905791862,1.4331703604564272e-4,0.9524448662731377,4.288426531705883e-7,8.576853063411767e-7,0,0.04755384719890277,11659288,-1305.325555909894,6.043683294674137,3351.9917713428654,3362.6957600200344
