model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,sig_sq,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,23,0.9822939134928879,117.56654251435238,2.126600236375481,4.41731601711442,1.187673301161771,4.776528301619416,1.4442182707019904,3.856950312611557,0.9947683622465735,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,0.12522532351503032,1.4331703604564272e-4,0.9499778529469991,9.17790345120049e-6,9.606777444247242e-6,0,0.05000336237210546,11658436,-1135.1085891551993,0.8716957823121957,2182.5533656349594,2193.9645542443027
