model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,sig_sq,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,309,0.9802171508609315,60.08461364294038,3.0330725178138134,3.360325797673021,2.4997942482941196,3.522334132745121,2.9843234832775103,3.022508223812482,0.9830736824770301,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,0.07264178444092606,1.4331703604564272e-4,0.9601542166194568,2.1528571459204e-5,2.332976668089039e-5,0,0.03980092504240317,11658925,-1136.671857678633,0.7455956670073244,2906.399398917805,2913.0091794624564
