model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,sig_sq,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,201,0.24617081050504908,7642.988914258174,2.0922865571498002e-10,6.419727128534127,0.004515518028418459,5.844591214309576,0.5128607164412757,6.307193938589233,0.9966922074653913,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,0.13390529088111003,1.4331703604564272e-4,0.8519669783000258,6.981730851702551e-5,8.28544472081654e-5,0,0.14788034994424903,11659000,-1309.233916956276,14.79330812364583,1327.8545578815565,1343.3976856379866
