model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,sig_sq,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,384,0.999096233525983,195.66748440102958,6.337701603314528,0.22390781652004035,5.8474873349317775,0.3615118965285784,6.213784033391349,0.055114679608426684,0.9830685855741551,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,0.15656283315506983,1.4331703604564272e-4,0.9494803803850768,7.547935609590575e-6,1.1750763392203517e-5,0,0.050500320915921375,11658817,-1145.6500257240734,1.1758049354482933,1764.3329814884466,1778.9654311659376
