model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,sig_sq,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,209,0.7110974440848505,96.14565787655569,2.6229426070900264,3.836977035958104,2.2048339916311774,3.545563939726624,2.8768222642280894,3.3958921207228006,0.9946133982502239,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,0.10017065297339249,1.4331703604564272e-4,0.8976359960774482,3.2850899715809713e-5,4.014156936553249e-5,0,0.10229101145347053,11658737,-1130.848057798312,1.6242909248361614,2500.5860602326106,2512.7902712496766
