week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
233,10634414,194,247,0,1027626,732,11662463,733,10634353.08,202.16,271.44,0,1027642.44,754.84,11662469.12,728.92,10633944.399999999,129.6,205,0,1027535.3999999999,591.6,11662329.8,560.4,10634564,311.5999999999999,369,0,1027797.4,974.5999999999999,11662632.6,930.7999999999998,2015-04-02
234,10639759,152,233,0,1025695,631,11665809,605,10639669.48,175.24,249.48,0,1025723.96,690.24,11665818.16,640.12,10638905.2,109,161.4,0,1025428.6000000001,476.20000000000005,11665644.2,434,10640056.4,294,429.4,0,1026120.2000000001,1063.8,11666005,956.1999999999998,2015-04-09
235,10645197,142,209,0,1023700,568,11669169,511,10645015.8,157.84,221.28,0,1023788.12,620.56,11669183.04,593.36,10643779.8,69,110.60000000000001,0,1023337.8,347.4,11669028.4,289,10645518.399999999,328.59999999999985,431.5999999999998,0,1024585.4000000001,1127.1999999999996,11669347.4,1179.5999999999995,2015-04-16
236,10650567,144,175,0,1021611,500,11672494,496,10650385.52,154.84,199.48,0,1021783.16,566.16,11672523,528.04,10648661.8,55.6,108.80000000000001,0,1021148.2,290.8,11672263.6,301,10651183.6,326.59999999999997,382.39999999999986,0,1023132.6,1110.9999999999993,11672781,1054.3999999999992,2015-04-23
237,10655966,143,188,0,1019575,507,11675822,450,10655783.04,140,201.04,0,1019746.84,550.44,11675870.92,518.52,10653755.8,57.2,89,0,1018925,229.20000000000002,11675535,235.6,10656889.8,270.19999999999993,407,0,1021510.5999999999,1140,11676233.4,1158.2,2015-04-30
238,10661486,116,154,0,1017468,435,11679172,434,10661205.16,134.84,179.76,0,1017677.08,505.2,11679196.84,471,10658855.6,52.400000000000006,72.6,0,1016587.4,204.60000000000002,11678848,173.60000000000002,10662668.2,277.99999999999994,354.3999999999999,0,1019805.3999999999,982.1999999999998,11679646.6,983.3999999999996,2015-05-07
239,10666945,130,164,0,1015451,430,11682539,422,10666639.04,134.52,173,0,1015599.04,485.24,11682545.6,444,10664182.8,40.6,59.4,0,1014197.3999999999,180.60000000000002,11682187,165,10668441.8,260.99999999999994,340.6,0,1018082.2,923.1999999999999,11683060.8,847.8,2015-05-14
240,10672283,123,166,0,1013322,477,11685866,446,10672119.68,123.8,171.88,0,1013497.84,480.36,11685913.2,461.44,10669408.6,28,43,0,1011750,137.4,11685491.6,127.6,10674231,201.59999999999997,308.99999999999994,0,1016164,854.5999999999999,11686427.399999999,823.3999999999996,2015-05-21
241,10677792,100,150,0,1011180,406,11689257,389,10677563.16,125.88,161.72,0,1011403.56,450.44,11689254.32,406.52,10674511.8,24.200000000000003,41.2,0,1009339.2000000001,103.80000000000001,11688827.8,92.60000000000001,10679947.399999999,269.7999999999999,362.7999999999999,0,1014395.6,942.3999999999999,11689743.2,965.4,2015-05-28
242,10683203,96,149,0,1009070,402,11692661,385,10683039.08,109.64,153,0,1009282.12,429.8,11692583.84,412.32,10679609.8,20.400000000000002,27.799999999999997,0,1006903.6000000001,78,11692092.6,78.8,10685771.8,270.39999999999975,328.79999999999984,0,1012588,908.5999999999999,11693045,1039.5999999999997,2015-06-04
