model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,sig_sq,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,150,0.8364352411332622,100.70029252263669,3.1757529923874173,3.9119624346818402,2.683838624836828,3.5702139983708183,3.085461076232291,3.215563710253665,0.9937260408425962,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,0.13617737221258971,1.4331703604564272e-4,0.87010057208026,3.0535650200059976e-5,4.022814590962961e-5,0,0.12982866412363028,11658504,-1128.9467831695233,0.8555899639900725,2246.5886225049826,2254.7803776193555
