model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,sig_sq,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,98,1,18.994733800113433,3.7813452561233567,2.7221372038744147,2.8113861790118997,3.551363457014662,2.8732993935463065,2.468693083244637,0.9873885541566633,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,0.13363517286514048,1.4331703604564272e-4,0.9454048008566482,1.5439430641831716e-6,2.230139981597916e-6,0,0.054591425060306,11658461,-1210.3950720581227,1.5525600664771606,3325.1762190623053,3346.6827295163394
