model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,sig_sq,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,42,0.9965821987775546,78.88800213362654,3.2835175374128363,3.3052479359630436,2.644863595278281,3.021222961614717,3.3620770306860748,2.517402578656623,0.9883965576568526,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,0.11797841714664428,1.4331703604564272e-4,0.9589856564047322,1.0893196666887672e-5,1.5267629974063036e-5,0,0.040988182768626806,11658653,-1125.650992497852,1.009244720338685,2482.6378556884433,2498.5232699673215
