week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
233,11007224,135,176,0,654895,481,11662441,433,11007236.52,135.96,171,0,654893.84,465.28,11662437.32,421.48,11007008.2,79.2,131,0,654813,393.6,11662286,315,11007518,204.39999999999995,222.39999999999992,0,654995.4,551.4,11662612.2,552.8,2015-04-02
234,11011725,151,184,0,653705,504,11665757,455,11011731.68,145.08,177.48,0,653700.24,480.68,11665754.48,432.04,11011325.4,69.2,95,0,653470,278.6,11665509.2,233.8,11012269.399999999,225.79999999999995,263.5999999999999,0,653942.3999999999,715.8,11665977.4,650.1999999999999,2015-04-09
235,11016234,140,167,0,652603,501,11669050,475,11016226.6,144.24,181.52,0,652549.92,508.76,11669102.28,480.92,11015461.8,65.8,100.6,0,652072.8,291.6,11668909.6,269.6,11016959.4,252.99999999999997,322.9999999999999,0,653018.6,764.9999999999998,11669390,779.1999999999998,2015-04-16
236,11020749,128,167,0,651402,489,11672420,422,11020709.08,148.4,188.4,0,651407.76,514.92,11672453.64,474.04,11019559.6,54,79.2,0,650697.6,261,11672234.4,225.20000000000002,11021672.8,278.5999999999999,340.5999999999999,0,652289.2000000001,933.5999999999999,11672755.6,875.5999999999999,2015-04-23
237,11025150,130,162,0,650165,445,11675767,416,11025199.8,144.56,186.36,0,650271.76,522.08,11675802.48,487.52,11023694,62.599999999999994,71.6,0,649248,208.39999999999998,11675505.8,188,11026418.4,270.7999999999999,367,0,651537,978.8,11676187.8,928,2015-04-30
238,11029966,121,149,0,648956,418,11679098,376,11029676.8,140.28,179.68,0,649124,500.24,11679120.76,435.2,11027555,42.8,51.8,0,647743.3999999999,164.2,11678746.2,159.2,11031136,355.7999999999999,395.79999999999995,0,650783.4,1023.1999999999998,11679482.399999999,984.1999999999999,2015-05-07
239,11034701,99,130,0,647735,354,11682467,363,11034185.12,137.96,183.76,0,647974.28,501.28,11682481.12,459.36,11031253.8,47.800000000000004,60.4,0,646207.2,162.2,11682037.2,162.4,11035964.8,364.5999999999999,469.99999999999994,0,650329.2,1282.6,11682856.6,1242.1999999999998,2015-05-14
240,11039399,96,139,0,646495,352,11685825,312,11038688.88,125.4,172.32,0,646822.96,477.04,11685809.56,436.68,11035138.8,41.599999999999994,64.6,0,644734.4,172.4,11685310.600000001,168.6,11040636.600000001,279.5999999999999,418.9999999999998,0,649906,1212.1999999999996,11686217.6,1194.3999999999994,2015-05-21
241,11043967,96,136,0,645228,370,11689178,331,11043223.88,120.72,163.4,0,645644.72,450.88,11689152.72,413.16,11039040.4,43,53.400000000000006,0,643272.6000000001,155.2,11688607.2,145.2,11045348.8,318.79999999999995,392,0,649326.8,1090,11689542.2,1004.4,2015-05-28
242,11048567,91,126,0,643985,343,11692503,329,11047760.92,116,153.12,0,644451.92,430.92,11692481.96,386.96,11043073.4,35,50.6,0,641821,139.4,11691927.4,125,11050187,289.5999999999999,350.5999999999999,0,648736.6,1024.6,11692906.4,957.3999999999999,2015-06-04
243,11053026,84,130,0,642722,331,11695859,325,11052311.12,105.92,150.48,0,643242.52,412.68,11695810.04,391.44,11046849.8,29.4,38,0,640397.4,118.80000000000001,11695341.8,103.2,11055023.6,279.79999999999967,460.39999999999964,0,648126,1129.5999999999992,11696208.4,1148.5999999999995,2015-06-11
