model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,sig_sq,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,312,0.21947825130545634,158.55392667437988,2.77881387254287,5.046770649321268,1.4446851580984377,5.687086253620925,2.042122203656578,4.44060495285573,0.9944467109462277,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,0.15508274313759698,1.4331703604564272e-4,0.7504146317468843,6.346951289121561e-5,8.2939214818656e-5,0,0.24943895952540587,11659141,-1134.3938298296425,1.2167903637493565,1959.4839797235957,1967.3190737397454
