model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,sig_sq,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,257,0.9764304141088855,70.4250461786479,2.441782661047661,3.912474549907815,2.331538129897383,3.2900630202373735,3.1045012488405956,3.3283437692531987,0.9865467445532077,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,0.08337978440237832,1.4331703604564272e-4,0.929481788025645,1.569764853513918e-5,2.3417803552420752e-5,0,0.07047909652226746,11657797,-1140.4068246427298,0.8337130450812138,2709.1667378949405,2719.439711855495
