model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,sig_sq,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,340,0.9932304323223543,79.38364373609515,0.980631016255109,5.693977633674309,0.05302323879919641,5.592540262729348,1.0523492477896643,4.748598925460647,0.9887270841272416,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,0.09811358426777117,1.4331703604564272e-4,0.9575597333459827,1.827055396576956e-5,2.127275766906501e-5,0,0.04240072334238254,11658103,-1132.4887123400529,0.6677709168204934,2505.4343175238514,2521.9197438991278
