model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,sig_sq,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,295,0.9868710938643311,213.409016162624,2.6294294446599236,4.74134579782694,1.7388910163514046,4.661059290614343,2.821423964211176,3.9303781165016027,0.9657030473122311,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,0.11600424729268008,1.4331703604564272e-4,0.9132974457547757,1.2694458954439764e-5,1.6468487292246158e-5,0,0.08667339129897766,11658630,-1144.796548550842,14.597987762687193,1911.405572707016,1927.2104514750713
