model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,sig_sq,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,84,0.9615676258129426,81.91447491274855,2.574047738635591,4.0293027080578705,2.1343759012078682,3.8122953481442194,2.733586101140583,3.158180601889458,0.9841118274172701,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,0.08431699253127792,1.4331703604564272e-4,0.9544733663090165,1.6554172629313826e-5,2.0757045473025632e-5,0,0.045489322472881184,11658692,-1129.0324441972602,5.125334427578744,2620.7011547422053,2632.1430324235407
