model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,sig_sq,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,43,0.8825256284072694,70.42544337693202,3.582066225990404,2.97249611270938,3.109059842718032,3.261547660227828,3.1302655909414843,2.8246946640241237,0.982403963953523,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,0.10014177036917005,1.4331703604564272e-4,0.9308728284023791,1.964295793096005e-5,2.5733132660646363e-5,0,0.06908179550702931,11658122,-1129.0256608032323,2.819273544842993,2677.843775445297,2688.7672330876935
