model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,sig_sq,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,347,0.926017046868726,139.81040634427472,2.373917698577683,4.193906333658883,1.8481751073402153,4.005331023262937,2.3255109897561628,3.8842222752235243,0.9824072157344017,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,0.11709886103295314,1.4331703604564272e-4,0.941515117803736,1.5610698680835926e-5,2.3587594160603747e-5,0,0.058445683903422536,11658671,-1136.8160183878888,1.9862341464193585,2170.752710892483,2187.6257895058448
