model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,sig_sq,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,276,0.9278956348320475,150.2771236616622,2.6010524267009014,3.9654855305629355,1.7426016029523272,4.332067855990001,2.3794486733885067,3.4947475662224092,0.9837286164912507,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,0.10789891200801341,1.4331703604564272e-4,0.9450054619798853,1.3380478362394129e-5,1.9556083760422193e-5,0,0.05496160145799178,11658776,-1130.2438985998933,13.88091378009483,2156.8543651371747,2166.4799168976438
