model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,sig_sq,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,372,0.9794477826784109,37.387740429558505,2.237493930089515,4.654267072937584,1.3595627822294363,5.562509807778611,1.6022499932991776,4.2938448339254185,0.9704382949582224,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,0.1506494176395574,1.4331703604564272e-4,0.9482791021933791,3.516666296416025e-6,4.545934480732916e-6,0,0.051712835205843806,11658769,-1169.2439654704785,0.45045060531200354,2782.0030665251625,2789.985066917337
