week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
233,10358022,0,0,0,1304108,0,11662122,0,10358016.52,0,0,0,1304102.92,0,11662119.44,0,10357848.8,0,0,0,1304013.2,0,11661989.8,0,10358176,0,0,0,1304214.4,0,11662276.4,0,2015-04-02
234,10364605,0,0,0,1300803,0,11665414,0,10364618.52,0,0,0,1300803.2,0,11665421.72,0,10364417.2,0,0,0,1300678.4,0,11665278.2,0,10364788.8,0,0,0,1300925.8,0,11665623.2,0,2015-04-09
235,10371282,0,0,0,1297492,0,11668758,0,10371254.36,0,0,0,1297509.36,0,11668763.72,0,10371027.2,0,0,0,1297326,0,11668546.6,0,10371420.8,0,0,0,1297665.2000000002,0,11668985.600000001,0,2015-04-16
236,10377875,0,0,0,1294243,0,11672065,0,10377861.8,0,0,0,1294227.56,0,11672089.36,0,10377632.2,0,0,0,1294014.2000000002,0,11671954,0,10378091.8,0,0,0,1294391.8,0,11672288.8,0,2015-04-23
237,10384433,0,0,0,1290973,0,11675424,0,10384467.04,0,0,0,1290940.24,0,11675407.28,0,10384242,0,0,0,1290666.2,0,11675187.8,0,10384798.4,0,0,0,1291189.6,0,11675598.600000001,0,2015-04-30
238,10390983,0,0,0,1287694,0,11678721,0,10391062.84,0,0,0,1287673.52,0,11678736.36,0,10390835,0,0,0,1287320.6,0,11678525.6,0,10391564.8,0,0,0,1287909.6,0,11679002,0,2015-05-07
239,10397628,0,0,0,1284416,0,11682056,0,10397637.36,0,0,0,1284399.04,0,11682036.4,0,10397285.2,0,0,0,1284037.6,0,11681752.8,0,10398182,0,0,0,1284697.6,0,11682304.8,0,2015-05-14
240,10404218,0,0,0,1281173,0,11685360,0,10404204.04,0,0,0,1281157.88,0,11685361.92,0,10403819.600000001,0,0,0,1280808.4,0,11684994,0,10404702,0,0,0,1281534.2,0,11685689.8,0,2015-05-21
241,10410752,0,0,0,1277907,0,11688676,0,10410780.36,0,0,0,1277902.4,0,11688682.76,0,10410313.399999999,0,0,0,1277554,0,11688303.4,0,10411277.6,0,0,0,1278308.4,0,11689088,0,2015-05-28
242,10417362,0,0,0,1274671,0,11692035,0,10417346.6,0,0,0,1274677.92,0,11692024.52,0,10416865.2,0,0,0,1274286.2000000002,0,11691663.2,0,10417880.6,0,0,0,1275110.4,0,11692372.399999999,0,2015-06-04
243,10423875,0,0,0,1271442,0,11695367,0,10423922.2,0,0,0,1271446.2,0,11695368.4,0,10423419,0,0,0,1271073.4,0,11694970.8,0,10424559.4,0,0,0,1271931,0,11695772.4,0,2015-06-11
244,10430434,0,0,0,1268228,0,11698696,0,10430470.6,0,0,0,1268230.12,0,11698700.72,0,10429971.4,0,0,0,1267834.8,0,11698271.4,0,10431123.2,0,0,0,1268694.8,0,11699051.399999999,0,2015-06-18
245,10436962,0,0,0,1264976,0,11702020,0,10437019.24,0,0,0,1265006.88,0,11702026.12,0,10436522,0,0,0,1264593.2,0,11701708,0,10437734.2,0,0,0,1265477.4,0,11702390.2,0,2015-06-25
246,10443508,0,0,0,1261747,0,11705351,0,10443544.12,0,0,0,1261803.48,0,11705347.6,0,10442905,0,0,0,1261360.4,0,11704961.2,0,10444275,0,0,0,1262282.6,0,11705768.8,0,2015-07-02
247,10450143,0,0,0,1258528,0,11708637,0,10450070.92,0,0,0,1258586.72,0,11708657.64,0,10449365.4,0,0,0,1258147,0,11708233.8,0,10450688.6,0,0,0,1259053.8,0,11709048.4,0,2015-07-09
248,10456671,0,0,0,1255367,0,11711935,0,10456629.04,0,0,0,1255388.76,0,11712017.8,0,10455876.8,0,0,0,1254958.4,0,11711599.2,0,10457377.6,0,0,0,1255837.6,0,11712490.2,0,2015-07-16
249,10463225,0,0,0,1252156,0,11715358,0,10463174.88,0,0,0,1252187,0,11715361.88,0,10462400.6,0,0,0,1251744.6,0,11714968,0,10463926.8,0,0,0,1252627.4,0,11715766,0,2015-07-23
250,10469695,0,0,0,1249012,0,11718692,0,10469664.84,0,0,0,1249022.2,0,11718687.04,0,10468805,0,0,0,1248591.8,0,11718266.4,0,10470420,0,0,0,1249440,0,11719093.6,0,2015-07-30
251,10476167,0,0,0,1245814,0,11722111,0,10476182.96,0,0,0,1245857.96,0,11722040.92,0,10475228.2,0,0,0,1245404.2,0,11721565.2,0,10476861.2,0,0,0,1246314.4,0,11722390.6,0,2015-08-06
252,10482703,0,0,0,1242613,0,11725465,0,10482685.36,0,0,0,1242694.28,0,11725379.64,0,10481803.4,0,0,0,1242207.6,0,11724827.4,0,10483333.6,0,0,0,1243157.8,0,11725716.2,0,2015-08-13
253,10489214,0,0,0,1239461,0,11728771,0,10489181.88,0,0,0,1239511.28,0,11728693.16,0,10488328.6,0,0,0,1239000.8,0,11728248,0,10489776.2,0,0,0,1240019.4,0,11728993.2,0,2015-08-20
254,10495750,0,0,0,1236335,0,11732107,0,10495699.68,0,0,0,1236365.64,0,11732065.32,0,10494889.2,0,0,0,1235851.6,0,11731641.2,0,10496281,0,0,0,1236839.8,0,11732430,0,2015-08-27
255,10502192,0,0,0,1233202,0,11735401,0,10502161.4,0,0,0,1233226.52,0,11735387.92,0,10501420,0,0,0,1232739,0,11734960.4,0,10502715.2,0,0,0,1233656.4,0,11735828.8,0,2015-09-03
256,10508602,0,0,0,1230151,0,11738746,0,10508614.48,0,0,0,1230105.64,0,11738720.12,0,10507842.2,0,0,0,1229563.8,0,11738220.8,0,10509108.399999999,0,0,0,1230543,0,11739134.2,0,2015-09-10
257,10515069,0,0,0,1226957,0,11742058,0,10515076.44,0,0,0,1226992.44,0,11742068.88,0,10514408.6,0,0,0,1226454.4000000001,0,11741510.8,0,10515644,0,0,0,1227428,0,11742489.6,0,2015-09-17
258,10521560,0,0,0,1223875,0,11745425,0,10521557.28,0,0,0,1223875.8,0,11745433.08,0,10520808.8,0,0,0,1223287.8,0,11744785.2,0,10522133,0,0,0,1224314.4,0,11745848.8,0,2015-09-24
259,10528045,0,0,0,1220779,0,11748788,0,10528019.72,0,0,0,1220761.32,0,11748781.04,0,10527191.8,0,0,0,1220170.4,0,11748139.8,0,10528707.6,0,0,0,1221245.6,0,11749251.8,0,2015-10-01
260,10534460,0,0,0,1217677,0,11752170,0,10534460.4,0,0,0,1217679.56,0,11752139.96,0,10533581.600000001,0,0,0,1217048.2,0,11751530.2,0,10535221.2,0,0,0,1218164.2,0,11752629,0,2015-10-08
261,10540855,0,0,0,1214656,0,11755488,0,10540877.48,0,0,0,1214595.84,0,11755473.32,0,10540022,0,0,0,1213994.6,0,11754753.2,0,10541635,0,0,0,1215099.6,0,11756033.6,0,2015-10-15
262,10547300,0,0,0,1211563,0,11758836,0,10547296.44,0,0,0,1211519.52,0,11758815.96,0,10546450.8,0,0,0,1210930,0,11758117.4,0,10548089.4,0,0,0,1211963,0,11759275.8,0,2015-10-22
263,10553713,0,0,0,1208444,0,11762205,0,10553744.64,0,0,0,1208438.24,0,11762182.88,0,10552892,0,0,0,1207871,0,11761493.8,0,10554579.8,0,0,0,1208848.8,0,11762649,0,2015-10-29
