model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,sig_sq,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,360,0.9930551538998291,76.71757072093781,2.7462391818066587,3.614967601700682,2.0397823423045947,3.5306753191428024,2.509351376112013,3.2366188224623254,0.9906963826496155,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,0.06994720947494897,1.4331703604564272e-4,0.9622451752168039,1.9726599621386517e-5,2.5644579507802477e-5,0,0.037709453604066974,11659384,-1126.5592776156875,3.9850971717458092,2757.7450175772797,2767.0591563153916
