model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,sig_sq,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,54,0.16555323126697913,78.17526215530465,3.4490149476442626,4.050369195292682,2.451022489594888,4.389287848966383,2.9047252943590576,4.042880895830657,0.9969922832152264,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,0.13841714227425117,1.4331703604564272e-4,0.7560285568886637,1.0164211630722946e-4,1.3809603987733308e-4,0,0.2437317049551517,11658553,-1127.6480209667911,1.8089451728498798,2481.72558932356,2490.686234004081
