model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,sig_sq,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,50,0.9590003347626898,148.74963980614268,0.8629692678311786,5.470138955495313,0.11559612861203453,5.614898190785794,0.6273032874954175,4.989477734696535,0.9962533586247788,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,0.1329390605877816,1.4331703604564272e-4,0.9532416792788558,1.6382622583402357e-5,1.7926534659325088e-5,0,0.04672401156390138,11658695,-1134.883667061609,1.0784216228221615,2023.603539094353,2036.3739454978263
