model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,sig_sq,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,116,0.9909204507188931,159.7110713601462,2.6524221655219575,3.7914661602593274,1.5520074499905958,4.584556601862197,2.0150404178074126,3.4625411691659735,0.9943605791289001,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,0.14733168820895257,1.4331703604564272e-4,0.9456314425384923,8.234372190878241e-6,9.778316976667906e-6,0,0.05435054477234014,11658448,-1131.8104690250425,0.6362237121602403,1934.8967616698112,1945.5100977573625
