model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,sig_sq,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,292,0.9977776985379258,224.78979160621225,4.60038862699281,2.195248609945675,3.1614701604770756,2.2788595402591354,4.164768784097095,1.5806710451963362,0.9976752004492133,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,0.08959630594730443,1.4331703604564272e-4,0.9307329729385638,9.999999980000006e-10,9.999999980000006e-10,0,0.06926702506143624,11658982,NA,NA,101.01010101010101,101.01010101010101
