model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,sig_sq,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,40,0.8267748775251695,106.07424185458808,2.5432504276512486,3.7082431439730494,2.2047276702019083,3.8399639585728145,2.3465124489357447,3.5481295559002706,0.9903200641086576,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,0.07368690703178012,1.4331703604564272e-4,0.9227944724069369,2.4959958993617877e-5,3.3108399214902085e-5,0,0.07714745923485457,11658673,-1154.079503235046,13.620618505249242,2563.0006921014124,2572.24346056957
