week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
233,10891405,245,332,0,770407,918,11662371,835,10891391.08,253.52,331.68,0,770401.56,903.04,11662377.84,852.16,10891211.8,174.60000000000002,247.2,0,770278.4,695.2,11662228.600000001,651.2,10891751.399999999,348.4,428.2,0,770506.2,1113.3999999999999,11662476.4,1155.3999999999996,2015-04-02
234,10895699,229,329,0,769399,915,11665690,844,10895788.88,236.52,323.12,0,769356.32,900.76,11665704.84,845.6,10895358,120.4,173.4,0,768993.3999999999,561.2,11665561.4,523.8,10896520.2,372.6,457.5999999999999,0,769627.8,1202.8,11665879.6,1272.3999999999996,2015-04-09
235,10900103,246,299,0,768388,849,11669023,757,10900235.68,224.12,299.12,0,768274.48,842.48,11669033.4,831.48,10899325,76,122,0,767463.8,363.4,11668819,382.2,10901506.2,331.4,455.19999999999993,0,768903,1298.2,11669316,1376.7999999999997,2015-04-16
236,10904539,213,279,0,767196,790,11672339,756,10904737.56,216.04,275,0,767116.44,773.32,11672345.04,746.24,10903631.399999999,94.80000000000001,94.4,0,765813,289.8,11672073.399999999,266.6,10906265.2,358.4,422.8,0,768078.3999999999,1140.1999999999998,11672643,1203.4,2015-04-23
237,10909175,179,265,0,766002,767,11675664,700,10909297.8,198.24,265.32,0,765936.64,750.24,11675698,686.16,10907528.6,88.4,105.2,0,764130,287.4,11675353.8,322.8,10911335,449.4,509.1999999999998,0,767240.8,1337.1999999999998,11676030.8,1274.1999999999998,2015-04-30
238,10913892,190,224,0,764842,630,11678927,605,10913838.04,207.96,259.48,0,764712.04,712.68,11679017.52,691.96,10911334.399999999,79.6,120.80000000000001,0,762529.6000000001,339,11678708.600000001,308.8,10916342.399999999,471.79999999999984,545.7999999999997,0,766577.4,1506.1999999999996,11679390.600000001,1531.1999999999998,2015-05-07
239,10918497,196,238,0,763570,631,11682316,644,10918401.48,213.92,272.8,0,763493.44,750.88,11682381.64,745.68,10915208.4,78.4,120,0,760924,339.2,11682061,268,10921321.8,423.99999999999966,548.7999999999995,0,766130.6,1554.1999999999985,11682809.8,1693.9999999999982,2015-05-14
240,10923106,179,238,0,762153,680,11685699,606,10922985.32,193.96,255.48,0,762293.8,717.8,11685728.56,649.12,10919123.2,74.8,104.60000000000001,0,759284.8,302.40000000000003,11685378,221.40000000000003,10926274.2,442.1999999999997,536.7999999999994,0,765666.6000000001,1481.7999999999984,11686153.600000001,1496.7999999999988,2015-05-21
241,10927699,160,222,0,760844,623,11689091,599,10927559.72,194.32,250.68,0,761069.28,702.64,11689074,683.4,10923081.8,81.8,99.6,0,757737.2,297.2,11688702.4,261,10931173.6,485.59999999999957,605.3999999999994,0,765168.6000000001,1711.5999999999985,11689584.2,1765.799999999998,2015-05-28
242,10932548,156,200,0,759366,551,11692446,554,10932222.8,180.96,227.84,0,759788,641.16,11692419.6,608.12,10926980.8,68.4,91.4,0,756174.2,298.4,11692028.6,258,10936122.399999999,441.39999999999964,506.7999999999995,0,764714.4,1467.5999999999985,11692835,1495.5999999999985,2015-06-04
