model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,sig_sq,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,192,0.8913231728150572,37.418079704037865,3.140414309833551,2.7928427908063713,2.3867918552941405,4.100618067980386,2.249663605576099,3.0500301095467615,0.9942240275782184,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,0.15296640710761575,1.4331703604564272e-4,0.9469824031773332,2.1443431113663733e-6,3.0020803559129254e-6,0,0.05301245039919956,11658582,-1207.1555110824006,6.008008327681258,2769.155473578094,2787.358014261443
