model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,sig_sq,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,135,0.7447834885688113,208.39354826105853,4.787219871451369,1.9628327179161476,3.527016266645194,2.1054991102225027,4.332012660536228,1.331635873711066,0.999963952924611,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,0.08227661698644943,1.4331703604564272e-4,0.9297769737205133,9.999999980000006e-10,9.999999980000006e-10,0,0.07022302427948683,11659082,NA,NA,101.01010101010101,101.01010101010101
