model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,sig_sq,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,369,0.9957026929114092,635.5829576685384,2.989912813846643,3.5496940216759443,2.4743202276621434,2.8265438717808657,3.3306905201940196,2.694416579008436,0.9919744555216713,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,0.10663054548013184,1.4331703604564272e-4,0.9536262981821376,1.5353712656382712e-5,2.230148207072351e-5,0,0.046336046623135285,11658418,-1150.4870884591626,22.390028417093113,1629.6550478365536,1652.7649982649768
