model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,sig_sq,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,145,0.23687869142618426,78.57756867007086,2.7026099283584584,4.942252252955298,2.0179639353958807,4.526147409217474,3.2467318655426625,3.7149425259488904,0.9977502105981122,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,0.13778446444859238,1.4331703604564272e-4,0.7392086742809063,8.182312910000137e-5,1.0420870215566215e-4,0,0.26060529388783804,11659295,-1135.459738613585,1.7675745505287166,2413.4257271090455,2423.0648898695486
