model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,sig_sq,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,353,0.9130018076676797,91.68635810905954,3.9580172420893573,2.3609344720506367,3.291684951188142,3.133646179654522,3.3540914961938304,2.122480960302177,0.9927537119741306,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,0.15507301548540053,1.4331703604564272e-4,0.9334804551891205,5.8327228273815155e-6,8.491758233981909e-6,0,0.06650522032981811,11658363,-1145.715889957441,0.6152814289266929,2199.380935968165,2209.4544024676306
