model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,sig_sq,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,274,0.9455103054125255,335.67902864468056,4.543512665528245,2.211402292396482,3.1682847004448105,2.4488097032109257,4.062805098830117,1.639517096256073,0.9938700230092016,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,0.08484673970525068,1.4331703604564272e-4,0.9427654325471057,9.999999980000006e-10,9.999999980000006e-10,0,0.05723456545289437,11658689,NA,NA,101.01010101010101,101.01010101010101
