model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,sig_sq,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,127,0.312563387051916,55.849632262914156,2.2193132123958597,4.941280622916101,1.3680170671844492,4.998717989596073,1.9756683822600198,4.238491001999045,0.9939220948106406,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,0.11329546415772064,1.4331703604564272e-4,0.8136150671223021,6.698336102436338e-5,9.417122971158904e-5,0,0.1862237782869619,11659612,-1137.8012861488432,2.6565043628232665,2752.34489005821,2770.608889523806
