model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,sig_sq,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,63,0.7981024584469345,1472.9190991796386,1.9798414216850537,5.081290617901936,1.2859610542918711,5.191830916224454,1.691112228568835,4.886795368979183,0.987349838359664,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,0.15660982109417781,1.4331703604564272e-4,0.8426106004287325,4.031213946902396e-5,4.7431091758234536e-5,0,0.15730165634004034,11659019,-1139.0842955978305,2.4462080943343696,1335.171144218235,1342.642646512305
