week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
233,9662722,761,995,0,1997751,2755,11662213,744,9662738.68,782.84,981.2,0,1997718.56,2690.44,11662221.28,781.28,9661913.4,487.6,661,0,1997264.8,1958.2000000000003,11662107.8,597.2,9663764.2,1102.3999999999999,1287.8,0,1998052,3293,11662375.6,1056.6,2015-04-02
234,9668037,785,1014,0,1995583,2851,11665508,841,9668135.4,873.84,1086.8,0,1995432.88,2894.92,11665528.92,857.2,9665997.4,451.40000000000003,687.6,0,1993873.7999999998,1812.4,11665345.2,454.6,9670390.6,1562.1999999999998,1637.1999999999996,0,1996588.6,4091.999999999999,11665748.6,1257.3999999999996,2015-04-09
235,9673505,782,1021,0,1993202,2758,11668845,836,9673477.84,849.6,1112.16,0,1993408.76,3068.24,11668848.36,895.12,9669638.4,429.4,605.2,0,1990696.4,1694.2,11668631.6,491,9676758.8,1415.3999999999996,1771.9999999999998,0,1996050.8,4791.2,11669062.600000001,1474.3999999999996,2015-04-16
236,9679187,779,1056,0,1991313,2938,11672201,892,9678768.96,885.76,1086.96,0,1991424,3054.72,11672165.68,895.88,9673135.8,339,528.4000000000001,0,1987734.6,1591.2,11671938.4,451,9683566.2,1666.7999999999997,1722.6,0,1995945.2000000002,4838,11672425.2,1380.1999999999998,2015-04-23
237,9685301,701,989,0,1988945,2724,11675532,720,9684160.48,807.88,1110.88,0,1989430.52,3096.4,11675509.76,908.76,9677268.2,350.2,502,0,1984089.6,1354.6,11675170,345.20000000000005,9690645.4,1438.9999999999995,2054.199999999999,0,1995371.6,5485.399999999999,11675833.600000001,1639.3999999999999,2015-04-30
238,9691710,529,829,0,1985820,2239,11678819,652,9689682.24,768.96,1030.72,0,1987353.76,2893.16,11678835.68,858.32,9681566.6,292.4,427.8,0,1980351.5999999999,1236,11678514.8,325.4,9697847.8,1712.9999999999995,2028.1999999999998,0,1994446.6,5737.399999999999,11679131.4,1997.7999999999997,2015-05-07
239,9697494,555,783,0,1983018,2115,11682158,656,9695307.52,750.92,998.96,0,1985097.12,2769.96,11682154.52,822.96,9684277,224,275,0,1976443.6,860.8,11681843.2,206,9705095.8,1711.9999999999993,2162.7999999999997,0,1994297,5706.399999999999,11682516.8,1787.3999999999996,2015-05-14
240,9704138,475,690,0,1980255,1940,11685455,456,9701462.12,602.36,823.04,0,1982588.56,2358.8,11685476.08,659.88,9688830.4,224.39999999999998,320.2,0,1972522.6,966.2,11685214.399999999,271.2,9712283.6,1573.7999999999993,1601.6,0,1994358.2,4556.4,11685785,1472.9999999999998,2015-05-21
241,9711288,351,576,0,1976531,1540,11688770,408,9707985,499.08,690.56,0,1979645.52,1964.04,11688820.16,579.08,9693652,170.2,253.60000000000002,0,1968450.7999999998,704.8,11688533,213,9719907.4,1290.7999999999997,1570.3999999999996,0,1993008.5999999999,4497.5999999999985,11689152.399999999,1443.999999999999,2015-05-28
242,9718002,374,534,0,1972969,1387,11692092,392,9714628.68,470.96,645.8,0,1976417.68,1764.56,11692163.12,496.88,9698827,144.4,242.8,0,1964191.7999999998,649,11691806.399999999,161.6,9727498.6,1189.6,1489.6,0,1991529.2000000002,4162.799999999999,11692511,1279.1999999999998,2015-06-04
243,9724305,322,453,0,1969841,1267,11695515,378,9721338.4,434.28,612.56,0,1973108.92,1695.4,11695494.16,494.6,9703220,157,197.2,0,1960106.7999999998,556,11695176.600000001,164.4,9734912,1384.5999999999995,1694.7999999999984,0,1989923.8,4630.199999999997,11695790.4,1298.9999999999998,2015-06-11
244,9731465,284,422,0,1966288,1162,11698834,341,9728271.24,369.92,522.44,0,1969654.6,1441.52,11698818.2,411.76,9708729,115.6,188.4,0,1955993.4,523.5999999999999,11698465,130.60000000000002,9742369.6,1067.1999999999998,1527.7999999999997,0,1988245.8,4085.599999999999,11699198.4,1128.5999999999997,2015-06-18
245,9739172,224,333,0,1962285,935,11702167,293,9735348.08,339.64,455.12,0,1966016.28,1277.68,11702159.12,367.32,9713984.2,87.8,118.8,0,1951673.4,369,11701792.8,92.8,9750132.4,988.3999999999994,1346.7999999999988,0,1986105.2000000002,3730.9999999999977,11702522.6,1068.9999999999993,2015-06-25
246,9746964,227,316,0,1958266,879,11705467,277,9742505.32,324.88,415.48,0,1962253.48,1179.12,11705499.16,350.96,9718760,68.6,109,0,1947311.4,304.40000000000003,11705142,75,9757895,1176.3999999999992,1208.7999999999988,0,1984466,3441.199999999997,11705890.4,1004.7999999999995,2015-07-02
247,9754474,197,282,0,1954091,799,11708835,244,9749641.12,345.08,425.64,0,1958440.08,1169.28,11708851.92,338.6,9722621.8,66,88.80000000000001,0,1942779,268.2,11708454,80,9765864.8,1501.7999999999986,1634.199999999999,0,1983204,4240.7999999999975,11709274.6,1252.5999999999995,2015-07-09
248,9762027,232,270,0,1949952,708,11712114,217,9756806.8,324.48,407.76,0,1954657.72,1162.16,11712196.76,354.16,9726008.2,46.6,68.80000000000001,0,1938187.6,195,11711732.8,53,9773853.8,1368.9999999999986,1829.9999999999986,0,1983032.4,5100.399999999995,11712665.600000001,1604.399999999998,2015-07-16
249,9769654,195,269,0,1945551,756,11715475,218,9764044.6,301,378.92,0,1950782.4,1050.84,11715506.92,314.76,9730286.4,45.6,61.8,0,1933654.4,170.8,11715018.399999999,48,9781717.4,1377.9999999999995,1553.599999999999,0,1982409,4132.7999999999965,11715970.2,1251.9999999999984,2015-07-23
250,9777088,235,222,0,1941183,724,11718844,216,9771353.44,283.24,363.16,0,1946847.72,1018.36,11718847.56,306.36,9734413.2,24.6,50.4,0,1929053.2000000002,184.2,11718399.4,50,9789644,1091.3999999999996,1644.9999999999993,0,1981823.2,4656.199999999997,11719299.8,1460.3999999999999,2015-07-30
251,9784292,176,258,0,1936952,698,11722151,210,9778656.44,270.44,346.36,0,1942894.52,979.12,11722167.76,273.68,9738934.4,45.6,54.2,0,1924520.4,137,11721674.6,35,9797813.2,1058.3999999999987,1322.1999999999994,0,1980971.4,3854.7999999999984,11722666.6,1034.6,2015-08-06
252,9791740,123,200,0,1932857,572,11725540,184,9786122.12,210.24,300,0,1938876.4,868.08,11725508.76,251.24,9744365.2,27.6,58.60000000000001,0,1919963.7999999998,170.4,11724953.4,47.2,9805811.4,780.9999999999997,1147.9999999999995,0,1979354.8,3257.799999999998,11726054.4,960.9999999999995,2015-08-13
253,9799264,104,171,0,1928709,445,11728867,134,9793615.68,205.08,276.8,0,1934767.24,770.72,11728864.8,217.8,9749648.8,22.8,45.8,0,1915153.8000000003,118.6,11728309.6,31.2,9814038,758,1072.7999999999997,0,1977493,3087.8,11729430.2,839.7999999999997,2015-08-20
254,9806706,100,158,0,1924498,474,11732220,113,9801075.76,220.2,273,0,1930625.48,746.32,11732194.44,217.32,9755196.6,27,37.800000000000004,0,1910389.2000000002,110.19999999999999,11731562.2,22.6,9822174.8,814.8,952.5999999999999,0,1975396.2000000002,2763.2,11732733,815.2,2015-08-27
255,9814441,120,156,0,1920123,384,11735562,117,9808581.88,212.28,274,0,1926494.92,768.16,11735563.08,217.44,9761434.6,27.200000000000003,25,0,1905842.6,90.80000000000001,11734917,32.8,9830111.8,748.3999999999992,938.1999999999995,0,1972959.6,2764.199999999999,11736150.600000001,790.8,2015-09-03
256,9822188,123,171,0,1915782,505,11738939,157,9816052.96,210.68,275.2,0,1922370.88,772.12,11738909.72,222.36,9767960.6,24.800000000000004,32.2,0,1901058.8000000003,90,11738223.8,27.6,9838257.399999999,726.5999999999992,965.5999999999988,0,1969910.7999999998,2794.199999999997,11739554.6,748.3999999999996,2015-09-10
257,9829954,96,147,0,1911686,401,11742313,106,9823565.64,195.08,271.64,0,1918234.44,760.08,11742266.8,226.44,9774674,20.6,36.400000000000006,0,1896340.4,88.2,11741553.6,35.6,9846293,752.7999999999994,1068.9999999999989,0,1966632.6,2981.5999999999967,11742829.8,945.5999999999989,2015-09-17
258,9837290,101,137,0,1907688,364,11745596,119,9831009.72,215.88,269.72,0,1914100.8,735.36,11745596.12,213.96,9781413,33.4,34.6,0,1891637.4,82,11744947,20.8,9854282.4,929.5999999999989,1143.799999999999,0,1963200.2000000002,2978.599999999997,11746104,861.9999999999992,2015-09-24
259,9845113,109,144,0,1903545,374,11748934,114,9838447.12,204.28,274.6,0,1910006.96,770.08,11748932.96,231.48,9787995.8,32.4,38.2,0,1886991.4,107.4,11748238,25.4,9862307.8,912.7999999999992,1258.3999999999985,0,1959868.5999999999,3541.599999999996,11749559.2,1078.9999999999984,2015-10-01
260,9852642,106,123,0,1899377,369,11752321,110,9845863.32,216.72,270.12,0,1905915.6,748.28,11752265.76,194.52,9794557.8,21.6,29.200000000000003,0,1882328.6,104.4,11751607,28.2,9870332.4,999.5999999999984,1318.3999999999987,0,1956687.2,3645.7999999999965,11752931.6,916.799999999999,2015-10-08
261,9860272,108,141,0,1895214,387,11755680,109,9853208.88,231.96,304.36,0,1901900.92,841.4,11755646.12,226.56,9800813.2,13.8,27.6,0,1877721,88.19999999999999,11754931.8,22,9878221.4,1124.7999999999986,1612.7999999999975,0,1953547.4,4432.999999999994,11756288.6,1128.7999999999984,2015-10-15
262,9867640,102,144,0,1891225,397,11759064,111,9860692.08,190.24,274.32,0,1897869.2,777.96,11759025.84,233.64,9806866.2,18.8,28.8,0,1873004.2000000002,61.599999999999994,11758273.2,20,9886385.2,854.1999999999992,1343.3999999999983,0,1950409,3887.399999999995,11759744.4,1190.5999999999983,2015-10-22
263,9875364,108,132,0,1886900,386,11762447,104,9868198.72,194.76,232.4,0,1893758.04,657,11762383.92,191.2,9811723,22.200000000000003,34.8,0,1868366,87.6,11761567.8,24.799999999999997,9894434.4,949.3999999999984,981.5999999999991,0,1948660,2877.9999999999973,11763119.8,834.1999999999996,2015-10-29
264,9883035,102,127,0,1882369,393,11765837,106,9875722.92,188.12,235.8,0,1889605.64,664.6,11765752.48,190.48,9817061.600000001,29.2,37,0,1863717.6,97.2,11764899.8,26.6,9902500.6,805.599999999999,962.9999999999987,0,1946877,2810.9999999999964,11766561.600000001,772.7999999999988,2015-11-05
265,9890764,117,145,0,1877893,407,11769130,108,9883199.28,194.68,248.84,0,1885439.92,673.16,11769082.72,188.12,9822442,30.4,28.2,0,1859036,91.2,11768136.600000001,28,9910594.4,901.5999999999999,1057.199999999999,0,1945012,2811.799999999997,11769988.399999999,801.7999999999997,2015-11-12
266,9898707,108,158,0,1873399,431,11772418,124,9890682.64,187.28,243.64,0,1881327.56,684.08,11772441.12,196.08,9827587,31.000000000000004,36.800000000000004,0,1854382.8000000003,99.4,11771538.4,32.4,9918659.2,820.9999999999989,966.5999999999991,0,1943097.6,2941.5999999999976,11773440.399999999,822.1999999999996,2015-11-19
267,9906583,106,135,0,1868905,371,11775758,90,9898238.4,159.92,217.88,0,1877174.68,610.88,11775790.88,175.16,9833497.600000001,22.2,30.6,0,1849707.2000000002,102.20000000000002,11774877.8,29.6,9926675.4,605.9999999999994,830.9999999999989,0,1940897,2425.1999999999966,11776786,727.9999999999989,2015-11-26
