week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
233,10992402,111,139,0,669126,427,11661785,392,10992370.52,127.72,157.08,0,669133.28,432.68,11661788.6,414.24,10992104.2,70.6,91.8,0,669068.4,316.4,11661691.6,313,10992529,266.9999999999999,247.20000000000002,0,669236,556.8,11661940.399999999,533.4,2015-04-02
234,10996981,108,160,0,667839,423,11665101,426,10996930.92,129.08,171.8,0,667891.36,462.96,11665123.16,471.76,10996338.6,68.6,89.6,0,667663.8,254.4,11664966.2,268.6,10997251,245.19999999999987,348.5999999999999,0,668285.8,876.1999999999996,11665341.6,911.3999999999996,2015-04-09
235,11001535,120,167,0,666574,457,11668404,411,11001449.56,139.4,182,0,666655.68,475.96,11668426.64,459.28,11000513.8,65.80000000000001,92.4,0,666227.2,247,11668248.6,246.4,11002004.6,267.4,365.4,0,667440,897.7999999999997,11668659.399999999,826.7999999999997,2015-04-16
236,11006088,126,175,0,665412,482,11671811,470,11005994.28,141.04,183.56,0,665475.88,512.92,11671794.76,498.04,11004545.8,59.6,78.80000000000001,0,664771.2,226,11671614,202.8,11006737,283.5999999999999,336.5999999999999,0,666754.6,957.8000000000001,11672009.8,918.9999999999999,2015-04-23
237,11010669,126,176,0,664218,489,11675119,440,11010542.4,132.56,180,0,664283.08,497.12,11675138.04,475,11008805.2,42,59,0,663372.2,205.4,11674965.4,199.39999999999998,11011665.4,257.59999999999997,323.79999999999995,0,665822,883.4,11675382.8,906.3999999999996,2015-04-30
238,11015178,118,148,0,662996,427,11678418,384,11015092.04,121.32,169.44,0,663065.44,463.52,11678448.24,441.6,11013107.399999999,45.6,70.2,0,661887.4,176,11678216.6,160.8,11016390.6,244.59999999999997,348.5999999999999,0,664905.2,881.5999999999999,11678738.8,938.5999999999999,2015-05-07
239,11019735,102,148,0,661765,404,11681787,344,11019697.6,108.6,149.64,0,661828.88,415.64,11681784.72,407.64,11017550.8,34.2,49.400000000000006,0,660392,144,11681532.4,133.8,11021235.8,225.79999999999998,296.79999999999995,0,663881,799.9999999999999,11682095.399999999,779.9999999999998,2015-05-14
240,11024459,89,102,0,660337,320,11685179,308,11024364.2,96.08,127.96,0,660535.72,362.92,11685123.96,353.92,11021927,26.800000000000004,42,0,658801.8,114.6,11684813.2,111.80000000000001,11026149.8,226.39999999999998,291.3999999999999,0,662852.3999999999,804.1999999999999,11685439.2,785.7999999999998,2015-05-21
241,11029190,77,105,0,658873,300,11688489,297,11029083.72,84.96,117.16,0,659185,321.24,11688470.84,312.64,11026153.2,23,34,0,657207.6000000001,111,11688147.2,99.60000000000001,11031146,204.2,310,0,661838.4,802.7999999999998,11688774.399999999,784.9999999999997,2015-05-28
242,11033996,62,90,0,657570,255,11691867,246,11033823.72,74.8,101,0,657809.92,286.68,11691809.44,272.8,11030700,21.6,33.4,0,655618.8,79.6,11691340.2,68.8,11036042,157.59999999999997,264.59999999999997,0,660747.4,757.8,11692130.8,669.2,2015-06-04
