model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,sig_sq,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,243,0.7957438002303192,291.24214070221245,2.6704506936660373,3.964181495635666,2.34689291962101,3.3834109666636936,3.0340663084224775,3.258743958666019,0.9968962104780696,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,0.13765210955503462,1.4331703604564272e-4,0.8886655048792157,3.310734000020241e-5,4.279938512979538e-5,0,0.1112585883956544,11659046,-1134.3774772479776,0.6536681204006134,1751.564379628522,1762.839535656706
