week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
233,10543663,142,175,0,1117894,485,11661850,487,10543632.36,140.76,185.16,0,1117896.08,510.96,11661854.36,486.6,10543444.8,75.6,128.4,0,1117796.8,382.8,11661718.8,345.2,10543779.8,218,260.5999999999999,0,1117996.6,691.8,11662008.600000001,776.9999999999999,2015-04-02
234,10549362,116,173,0,1115558,509,11665194,481,10549304.4,139.04,179.6,0,1115562.2,500.08,11665185.24,470.48,10548825.2,72,99,0,1115262,270.20000000000005,11665015.6,247,10549632,241.59999999999997,272.8,0,1115875.6,732.4000000000001,11665329.2,717.7999999999998,2015-04-09
235,10555120,120,166,0,1113148,445,11668550,406,10555007.64,139.68,177.32,0,1113206.28,487.24,11668530.92,458.84,10554235.2,76.4,86.4,0,1112708.4,258,11668289.2,242,10555523.8,258.2,289.2,0,1113825.8,788.1999999999999,11668722.6,827.8,2015-04-16
236,10560823,134,175,0,1110822,477,11671868,438,10560629.8,147.08,183.36,0,1110886.56,509.24,11671846.8,480.88,10559396.8,61.2,96,0,1110195.4,265.6,11671572.8,254.60000000000002,10561355.2,308.5999999999999,353.99999999999994,0,1111912.6,949.3999999999999,11672066.2,885,2015-04-23
237,10566485,121,165,0,1108422,451,11675168,445,10566232.6,149.64,182.08,0,1108603.96,518.44,11675168.28,493.16,10564444.4,44,70.2,0,1107696.2000000002,223.60000000000002,11674879.2,203.2,10567294.2,349.1999999999998,384.59999999999997,0,1110123.8,1047,11675375.8,968.8,2015-04-30
238,10572204,114,146,0,1106084,396,11678520,381,10571910.32,147.68,188.08,0,1106296.48,519.16,11678542.56,473.92,10569456,54.2,62.4,0,1105082,174.20000000000002,11678270.399999999,166.6,10573264.4,335.5999999999998,423.1999999999998,0,1108494,1139.9999999999995,11678848,1072.7999999999995,2015-05-07
239,10578031,131,156,0,1103608,398,11681875,381,10577511.84,159.24,196.72,0,1104012.12,537.28,11681879.92,518.48,10574249.8,44.6,58.400000000000006,0,1102495.8,172.20000000000002,11681618.4,161.20000000000002,10579127,388.19999999999965,457.7999999999997,0,1106978.6,1268.5999999999992,11682252,1237.1999999999991,2015-05-14
240,10583528,98,150,0,1101387,425,11685281,405,10583152.12,141.36,179.6,0,1101752.08,517,11685225.16,478.64,10579290.8,30.200000000000003,54.2,0,1099820.2,149.8,11684926.8,139.4,10585059.600000001,391.99999999999955,421.19999999999965,0,1105310.5999999999,1210.399999999999,11685561,1105.5999999999995,2015-05-21
241,10589407,103,127,0,1098896,376,11688552,376,10588795.52,136.72,171.92,0,1099437.76,482.16,11688541.92,460.52,10584372,31.400000000000002,33.2,0,1097239.6,117.60000000000001,11688257.600000001,102.4,10590893.4,389.59999999999974,478.7999999999995,0,1103644,1276.3999999999987,11688886,1212.3999999999987,2015-05-28
242,10595370,116,142,0,1096228,419,11691861,395,10594477.44,129,168.72,0,1097112.16,473.72,11691887.32,442.48,10589569.8,22,34.8,0,1094708.4,103.2,11691623.8,93.4,10596972.6,312.1999999999998,439.7999999999996,0,1101927.6,1243.599999999999,11692316.2,1125.9999999999995,2015-06-04
243,10601208,132,161,0,1093856,427,11695152,377,10600111.52,130.52,165.04,0,1094786.52,452.6,11695193.6,419.56,10594823,21,27.8,0,1092137.4,78,11694905.2,69.6,10602879.8,289.1999999999999,375.79999999999984,0,1099961.8,1018.9999999999995,11695595.2,969.1999999999998,2015-06-11
