model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,sig_sq,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,298,0.22526245480939866,278.902779458352,5.436000516710065,2.273355287631867,4.212822768888254,2.5785806217041713,4.476399179455146,2.025972109980897,0.997688385165037,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,0.09808616116040647,1.4331703604564272e-4,0.8378189546513906,9.999999980000006e-10,9.999999980000006e-10,0,0.1621810433486095,11658767,NA,NA,101.01010101010101,101.01010101010101
