model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,sig_sq,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,191,0.92048139403587,69.74199746975262,2.1787166846384705,4.581257895001796,1.523039861879965,4.606183661111344,1.7552194264164882,4.456859650425928,0.9751358169260306,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,0.09169756784075052,1.4331703604564272e-4,0.9423723408370626,1.5610789731840095e-5,2.118607177892583e-5,0,0.05759086230142663,11658603,-1138.3687929753182,3.1044483361566595,2649.5527188670058,2660.6995108585156
