model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,sig_sq,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,226,0.9889504703884202,40.68198594294701,3.1152333667542815,3.2495788359747357,2.217499391949968,3.900384508590055,2.65874416440534,2.7471706895859342,0.9901536770822683,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,0.116858653447739,1.4331703604564272e-4,0.9559800026143512,4.031315948469149e-6,6.261405622090375e-6,0,0.044009704664078164,11658724,-1156.1908484629948,0.49899563331124464,2890.694967323381,2900.2542002957657
