model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,sig_sq,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,246,0.9383589369454121,199.87145644988803,2.688806103522026,4.211337786125211,1.7679511396606733,4.117463115524697,2.3623830175577227,3.3282285830818155,0.9983500740555958,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,0.11013765366237616,1.4331703604564272e-4,0.8849171635742903,1.7325758831784116e-5,2.393013224786025e-5,0,0.11504158053463008,11658941,-1131.9819012117678,3.808599478510365,2011.3668230581677,2019.4922031900096
