model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,sig_sq,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,380,0.991969571954429,54.14694862703159,3.273130888162249,3.101976816262372,2.0581874557504998,3.6737333073969536,2.9367057417263225,2.480461877765834,0.999474812658509,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,0.1373407016897712,1.4331703604564272e-4,0.9436638044869379,4.031359862597532e-6,6.175700215043029e-6,0,0.056325988452984525,11658597,-1153.6557881560677,0.39544281777905543,2586.9568583437513,2598.65574297275
