week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
233,11112943,115,127,0,548726,350,11661938,331,11112946.16,114.12,133.04,0,548739.2,351.12,11661932.52,343.68,11112675.8,66,101,0,548663,289.8,11661740.8,276.4,11113225.2,168.39999999999998,175.59999999999997,0,548832.3999999999,422.79999999999995,11662080,448.5999999999999,2015-04-02
234,11117249,128,151,0,547737,406,11665321,412,11117260.4,127.72,157.52,0,547753.08,438.8,11665298.72,431.96,11116945.600000001,66.8,74.4,0,547539.8,278,11665127.600000001,294.4,11117608.399999999,216.6,258.19999999999993,0,548000.2,658.5999999999999,11665430.6,629.8,2015-04-09
235,11121461,141,179,0,546794,472,11668645,467,11121464.4,150.64,188.44,0,546815.36,492.36,11668618.84,494.68,11120792,67.4,90.2,0,546416.2,232.2,11668417,254.8,11122035,306.59999999999997,332.5999999999999,0,547332.6000000001,860.3999999999999,11668768.399999999,830.5999999999998,2015-04-16
236,11125609,128,175,0,545963,546,11671960,516,11125613.12,160.56,204.76,0,545973.4,555.44,11671951.84,565.24,11124405.600000001,74.4,105.20000000000002,0,545317.6,290.4,11671739.4,285,11126389.2,356.9999999999999,417.79999999999995,0,546818,1047.3999999999999,11672180.399999999,1014.9999999999995,2015-04-23
237,11129768,140,171,0,545124,479,11675261,502,11129701.6,171.08,219.72,0,545169,593.24,11675261.4,590.44,11127640,79.6,119.8,0,544265.6000000001,294,11675060.2,293.8,11130704.8,448.19999999999976,464.7999999999999,0,546632.8,1291.5999999999997,11675515.8,1205.5999999999995,2015-04-30
238,11134044,139,200,0,544127,583,11678594,583,11133781.76,183.56,236,0,544397.16,636.36,11678598.48,637.88,11130896.8,72.8,122.60000000000001,0,543264.2,298,11678344.2,298.2,11135125,459.3999999999999,520.1999999999999,0,546656.2,1444.3999999999999,11678908.2,1520.6,2015-05-07
239,11138298,160,213,0,543278,522,11681915,526,11137837.84,183.24,234.08,0,543668.8,651.96,11681923.96,667.2,11134042.2,56.599999999999994,103.19999999999999,0,542349.8,294.8,11681644.4,313.2,11139405.8,481.5999999999999,565.5999999999999,0,546781.2,1545.6,11682325,1646.7999999999997,2015-05-14
240,11142526,144,195,0,542515,581,11685282,598,11141962.56,160.92,224.48,0,542917.96,630.44,11685265.92,617.72,11137159.600000001,42.6,56.6,0,541361.2,202.8,11684887.2,192,11144009,392.59999999999985,591.7999999999997,0,547070,1612.999999999999,11685788.2,1564.999999999999,2015-05-21
241,11146812,153,180,0,541643,499,11688593,511,11146136.04,162.92,207.6,0,542124.36,573.08,11688630.92,557.84,11140576.600000001,50.2,66,0,540437.6,195.8,11688288,205,11148519.399999999,383.1999999999997,519.9999999999998,0,547168.4,1409.7999999999995,11689141.600000001,1288.5999999999995,2015-05-28
242,11151190,102,172,0,540729,442,11691886,447,11150273.64,137.88,199.12,0,541335.44,566.28,11691946.08,557,11143813,31.6,47.8,0,539302.4,153.20000000000002,11691609.8,178,11152869.600000001,363.4,538.3999999999999,0,547262,1495.1999999999996,11692449.399999999,1464.5999999999997,2015-06-04
243,11155298,122,155,0,539764,388,11695262,391,11154473.84,125.64,179.16,0,540475.32,504.96,11695253.96,516.76,11147465.8,26.400000000000002,33.6,0,538130.2,89.8,11694867.8,90.2,11157405.6,249.79999999999995,402.99999999999994,0,547158.8,1230.3999999999999,11695805.8,1322,2015-06-11
244,11159690,103,154,0,538708,405,11698567,445,11158771.12,114.16,161.52,0,539558.2,448.56,11698605,460.52,11151341,24.400000000000002,37.800000000000004,0,536927.4,103.80000000000001,11698239.6,102,11161810.4,279.9999999999999,366.79999999999984,0,546729.3999999999,1008.1999999999996,11699128.2,974.5999999999997,2015-06-18
245,11163937,111,124,0,537746,365,11701939,381,11163053.4,130.04,164.04,0,538614.88,435.64,11701962.36,424.96,11155286.2,27,47.00000000000001,0,535754,135.20000000000002,11701568.8,126.20000000000002,11166385.600000001,398.3999999999999,446.2,0,546170,1064.1999999999996,11702487.4,1009.3999999999999,2015-06-25
246,11168349,87,130,0,536736,351,11705315,363,11167364.92,112.16,154.32,0,537699.8,443.12,11705331.2,436.6,11159054.600000001,27.6,40.6,0,534609.8,104.00000000000001,11704862.8,109.80000000000001,11170944,306.4,427.39999999999986,0,545783.2,1395.1999999999998,11705931.4,1298.3999999999999,2015-07-02
247,11172564,92,119,0,535702,296,11708663,307,11171676.64,112.48,139.6,0,536746.6,398.6,11708675.32,395.04,11162989.4,33,45.400000000000006,0,533320.2,130.2,11708138.6,132.8,11175500.4,275.79999999999984,378.39999999999986,0,545249.6,1045.5999999999997,11709329.399999999,1011.9999999999998,2015-07-09
248,11177189,90,116,0,534490,330,11712048,321,11176027,105.44,138.08,0,535783.84,392.64,11712054.36,390.92,11166897.2,28.8,42.400000000000006,0,532109.4,113,11711509.2,106,11180096.8,270.39999999999986,381.3999999999998,0,544670.6,985.7999999999995,11712622.2,960.9999999999998,2015-07-16
249,11181566,66,96,0,533331,269,11715322,276,11180372.2,93.08,123.08,0,534783.12,351.32,11715371.48,347.72,11170599.8,37.4,56.2,0,530915.8,130.8,11714721.399999999,129.2,11184670,237.5999999999999,350.5999999999998,0,544299.4,1010.3999999999992,11716008,1007.799999999999,2015-07-23
250,11186118,79,95,0,532183,282,11718725,296,11184762.72,93.76,121.84,0,533753.6,337.64,11718731.92,343.2,11174684.4,43,55.2,0,529739.4,165.2,11718131.8,158.6,11189154,204.99999999999994,300.9999999999997,0,543752.7999999999,805.9999999999993,11719426.4,788.1999999999994,2015-07-30
251,11190520,89,109,0,531031,300,11722120,292,11189098.88,102.68,120.76,0,532736.92,336.64,11722059.24,334.16,11178763.6,35.8,40,0,528586,128.39999999999998,11721455,138,11193631.4,241.79999999999984,252.39999999999992,0,543072.2,729.9999999999995,11722783.8,699.1999999999998,2015-08-06
252,11194971,87,113,0,529977,308,11725363,309,11193460.44,100.12,129.32,0,531732.72,364,11725422.6,361,11182745.2,30.6,44.6,0,527481.2,139.2,11724867.6,141.4,11198053.4,234.5999999999999,264.59999999999997,0,542381.6,779.2,11726183,735,2015-08-13
253,11199447,82,112,0,529156,328,11728651,337,11197759.32,106.44,147.24,0,530763.04,386.72,11728776.04,392.36,11186598.8,29.6,35.2,0,526375.4,111.80000000000001,11728187,121.6,11202446,251,348.79999999999995,0,541818.8,854.8,11729536.2,909.5999999999999,2015-08-20
254,11203546,95,106,0,528301,299,11731955,309,11202047.04,110.28,144.52,0,529813.4,398.56,11732115.24,394.6,11190598.8,24.000000000000004,44.8,0,525243.8,120.4,11731479.6,94,11206867.8,228.59999999999997,286.2,0,541329,874.4000000000001,11732895,924.9999999999999,2015-08-27
255,11207874,103,146,0,527566,345,11735300,360,11206342.6,114.32,143.64,0,528864.52,390.28,11735465.08,398.64,11194769,35.2,41.4,0,524037,126.80000000000001,11734899.8,110.4,11211338.8,261.79999999999995,271.79999999999995,0,540589.3999999999,755.3999999999999,11736260.399999999,783.4,2015-09-03
256,11212111,94,135,0,526669,377,11738656,389,11210638.08,107.36,145.4,0,527915.44,390.72,11738806.28,397.08,11198947,24.400000000000002,42.400000000000006,0,522842.2,113,11738158.8,115.19999999999999,11215864,256.79999999999984,309.1999999999999,0,539778.4,824.3999999999996,11739652.4,875.5999999999997,2015-09-10
257,11216531,97,124,0,525575,352,11742099,316,11214942.84,105.68,136.92,0,526960.4,373.96,11742145.84,367.48,11203137.8,34,41.6,0,521659,112,11741434.8,101.60000000000001,11220303.4,268.19999999999993,318.4,0,538883,919.1999999999998,11742972.8,945,2015-09-17
