week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
233,11016056,177,224,0,645600,605,11662063,558,11016062.4,180.92,222.36,0,645597.56,605.56,11662063.24,587.08,11015866.600000001,136,173.60000000000002,0,645508.8,516.6,11661989.600000001,437.20000000000005,11016229.8,250.19999999999996,284,0,645689.2,731.5999999999999,11662138.399999999,794.5999999999999,2015-04-02
234,11020368,190,240,0,644587,646,11665409,594,11020356.56,198.8,244.92,0,644604.36,658.72,11665404.64,624.92,11019800.399999999,134.8,153.6,0,644408.6,484,11665288.399999999,456.6,11020716,337.19999999999993,396.6,0,644890.4,979.8,11665548.600000001,945.5999999999999,2015-04-09
235,11024682,180,233,0,643603,606,11668718,654,11024621.52,194.52,247.2,0,643645.16,674.8,11668708.4,687.36,11023609.4,103.2,165,0,643206.8,443.8,11668565.4,371.8,11025332,339.59999999999997,416.2,0,644385.6,1150,11668862.2,1188.6,2015-04-16
236,11029123,164,231,0,642580,608,11672074,617,11028911.8,193.28,255.92,0,642702.68,709.44,11672063.68,704.72,11027128.6,118.6,142,0,641996.6,417,11671893.4,414.6,11029926.2,419,479.79999999999995,0,643940.8,1365.6,11672263.2,1265.5999999999997,2015-04-23
237,11033487,185,231,0,641508,612,11675372,564,11033178.4,196.6,260.28,0,641751.4,695.72,11675386.68,682.56,11030704.600000001,91.6,136.2,0,640756.2,392.2,11675209,376.6,11034527,369.4,546.8,0,643677.4,1460.6,11675625.4,1409.1999999999998,2015-04-30
238,11037919,145,215,0,640483,622,11678720,600,11037459.44,188,249.36,0,640828.24,699.08,11678725.04,711.84,11034315.4,73.4,124.2,0,639434.2,346.6,11678437,340.2,11039215.4,404.79999999999995,520.5999999999999,0,643420.4,1336.7999999999997,11679083.6,1396.7999999999997,2015-05-07
239,11042314,152,209,0,639295,588,11682042,477,11041762.6,171.12,229.44,0,639887.6,643.6,11682050.76,626.48,11037993.600000001,66.4,103.60000000000001,0,638186.2,289.2,11681739.2,256.2,11043795,392.99999999999983,471.19999999999976,0,643301.8,1368.1999999999996,11682403.600000001,1258.3999999999994,2015-05-14
240,11046779,137,191,0,638254,537,11685334,526,11046120.12,150.8,212.48,0,638869.4,592.2,11685352.8,596.8,11041887.399999999,63.2,99.6,0,636888.2,281.6,11684965,260.4,11048428.8,312.1999999999998,437.99999999999983,0,642881.8,1250.1999999999994,11685738.399999999,1345.7999999999993,2015-05-21
241,11051198,104,152,0,637113,431,11688679,458,11050528,154.88,200.08,0,637798.08,544.12,11688681.04,537.56,11045524.600000001,60.8,69.6,0,635554.3999999999,207.4,11688284.2,209.8,11053161.8,366.59999999999974,499.5999999999996,0,642445.8,1264.1999999999994,11689102.2,1258.7999999999995,2015-05-28
242,11055644,100,142,0,635917,381,11691994,383,11054939.52,140.44,186.92,0,636739.88,530.08,11692006.76,525.08,11049127.4,49.2,64.8,0,634199.8,197.2,11691623.4,177,11057949,365.9999999999999,471.5999999999998,0,642186,1287.3999999999992,11692534.8,1394.5999999999992,2015-06-04
