model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,sig_sq,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,102,0.9972089848337575,58.66935671152271,2.39991282794796,4.050519088645702,1.3253395838942927,4.659416653416027,1.9439353731842797,3.6501089024499245,0.9937840464547041,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,0.15123187370573477,1.4331703604564272e-4,0.949961947743741,3.945461034412396e-6,5.146253523146606e-6,0,0.05002896054170147,11658967,-1154.7792288421936,0.6738314817708312,2488.585420798728,2494.4404140327756
