model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,sig_sq,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,296,0.9955111198240628,97.01830754342767,1.6422368172038864,4.473344158223689,1.1605114664221576,4.652095317335683,1.5289852422223118,4.099807852566162,0.9951912053120586,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,0.08829199167803832,1.4331703604564272e-4,0.9517231252349069,1.252265012899188e-5,1.7154315245194338e-5,0,0.04824719779971898,11658874,-1139.0329466411195,4.195828911569154,2478.8593645510714,2486.9454834061266
