week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
233,10991189,168,217,0,670364,617,11661937,540,10991189.24,165,218.52,0,670371.64,628.56,11661944.4,565.2,10990962.600000001,90,155.2,0,670260,493.6,11661773.4,392.6,10991401.2,222.79999999999995,278.19999999999993,0,670498.6000000001,753.3999999999999,11662095.2,741.5999999999999,2015-04-02
234,10995613,159,211,0,669274,577,11665268,512,10995626.72,157.16,205.88,0,669264.04,578.32,11665253.8,535.64,10995223.600000001,105.6,107.19999999999999,0,668939.6,340,11665013,276,10996135.8,213.39999999999992,293.3999999999999,0,669467,787,11665417.399999999,791.5999999999999,2015-04-09
235,11000008,147,198,0,668163,558,11668564,492,11000099.48,148.04,197.16,0,668113.96,543.2,11668558.64,507.24,10999462.8,82,116.8,0,667581.6,350,11668331,321.6,11000821.600000001,228.79999999999995,263.5999999999999,0,668539.4,735.9999999999998,11668762.6,747,2015-04-16
236,11004571,118,165,0,666971,467,11671864,459,11004631.68,130.6,173.36,0,666945.6,501.64,11671881.24,461.8,11003772,75.80000000000001,109.4,0,666192.8,291,11671666.8,268,11005577,206.79999999999998,268.4,0,667623.8,808.1999999999998,11672108.8,694.3999999999999,2015-04-23
237,11009203,116,154,0,665840,411,11675197,361,11009223.64,113.32,156.16,0,665716.64,444.16,11675209.76,411.76,11008114.6,62,95.6,0,664790,281,11674963.4,238.6,11010329.6,175.6,239.8,0,666625,676,11675493.2,770.5999999999999,2015-04-30
238,11013874,86,137,0,664364,357,11678562,333,11013876.2,105.68,142.24,0,664424.72,388.24,11678548.84,358.32,11012487,52,67.2,0,663333.4,209.40000000000003,11678237.8,177.4,11015197.6,204.2,275.19999999999993,0,665495.2,694.5999999999999,11678909.6,647.5999999999998,2015-05-07
239,11018678,80,108,0,662992,307,11681886,308,11018590,82.6,121.16,0,663103.36,338.96,11681897.12,304.8,11016905.2,31.2,54.400000000000006,0,661827.4,167.60000000000002,11681637.2,126.60000000000001,11020012,144.99999999999994,201.59999999999997,0,664460.6000000001,574.9999999999999,11682380.8,469.79999999999995,2015-05-14
240,11023444,87,106,0,661624,297,11685177,261,11023320.52,77.92,102.64,0,661731.68,288.64,11685232.76,259.56,11021376.8,30,35.599999999999994,0,660254.8,119,11684896.399999999,97.4,11024887,131.2,176.59999999999997,0,663284.8,487.4,11685718.4,447.99999999999994,2015-05-21
241,11028263,60,86,0,660318,242,11688539,236,11028072.56,63.04,91.84,0,660327.72,261.48,11688555.16,234.08,11025998.2,21,32.6,0,658695.2,99.6,11688166.2,86,11029795.2,120.99999999999999,168.2,0,661985.3999999999,451.6,11688980.2,445.8,2015-05-28
242,11032874,45,74,0,658949,196,11691882,166,11032830.6,59.8,80.4,0,658895.28,224.4,11691866.08,202.44,11030697.4,16.2,27,0,657157.2,81.4,11691506.2,66.2,11034585.4,131.59999999999997,173.59999999999997,0,660605,448.3999999999999,11692357.8,388.79999999999995,2015-06-04
