week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
233,11303734,142,197,0,358041,533,11662128,515,11303729.64,147.84,197.08,0,358049.64,538.68,11662124.2,536.96,11303494.399999999,83.19999999999999,138,0,357984.6,435,11661993.4,377,11303991.8,213.39999999999998,255.39999999999998,0,358158.19999999995,676.2,11662232.2,765.1999999999999,2015-04-02
234,11307442,134,176,0,357669,500,11665430,500,11307429.24,137.76,187.56,0,357675.88,524.2,11665430.44,514.32,11307050.8,62.599999999999994,110.20000000000002,0,357438.6,287,11665290.6,293.4,11307856.2,224.2,299.4,0,357925.8,794.1999999999998,11665608.600000001,824.5999999999999,2015-04-09
235,11311138,127,180,0,357268,515,11668755,468,11311147.16,140.2,183,0,357285.36,504.2,11668755.72,512.2,11310445.6,60.400000000000006,90.2,0,356826.19999999995,255,11668505,239.20000000000002,11311781.2,241,292.5999999999999,0,357786.6,783,11668999,886.7999999999996,2015-04-16
236,11314908,137,171,0,356824,477,11672104,440,11314897.76,147.64,184.96,0,356872.12,504.48,11672102.48,470.64,11313791.4,57.2,70.4,0,356137.8,190,11671770.2,170,11315709,266.6,310.2,0,357671.6,862.8,11672382,762.5999999999999,2015-04-23
237,11318685,136,183,0,356430,501,11675454,421,11318654.24,139.12,180.08,0,356477.76,506.56,11675451.2,497.84,11317318,52.2,63.2,0,355454.2,187.4,11675119,204.8,11319794.399999999,249.79999999999995,315.39999999999986,0,357666.4,865.3999999999996,11675776.2,966.4,2015-04-30
238,11322460,136,183,0,355990,508,11678818,501,11322428.48,129,177.36,0,356061.28,489.64,11678796.12,491.76,11320804.8,36.2,65.6,0,354681.8,173.6,11678378.6,156.8,11323895.2,213.79999999999995,298.59999999999997,0,357493,817.3999999999999,11679127,961.3999999999997,2015-05-07
239,11326291,101,144,0,355633,457,11682187,422,11326268.64,111.4,151.72,0,355611.36,436.48,11682143.12,423.08,11324491.2,42.6,49.400000000000006,0,354002.8,146.60000000000002,11681655.8,122.19999999999999,11327911.4,189.99999999999994,258.6,0,357292,735.2,11682442.6,803.1999999999998,2015-05-14
240,11330228,110,146,0,355285,406,11685545,395,11330111.84,115.52,147.64,0,355112.68,404.8,11685487.68,415.04,11328109.2,25.8,49.60000000000001,0,353248.4,131.8,11685031,142.6,11331929.8,238.6,277.19999999999993,0,357001.4,756.1999999999998,11685820,828.5999999999997,2015-05-21
241,11334215,110,136,0,354681,385,11688877,407,11333974.04,98.72,141.36,0,354612.16,400.6,11688826.28,402.88,11331732.2,34.6,36.6,0,352571.6,106.20000000000002,11688373.2,93.2,11336035,167.2,257,0,356744.80000000005,721.8,11689137,700.3999999999999,2015-05-28
242,11338082,99,140,0,354083,384,11692213,383,11337847.72,104.64,138,0,354087.6,376.56,11692177.96,360.64,11335399.8,18.6,37.2,0,351935.2,107.80000000000001,11691661.8,103.4,11340199.600000001,198.99999999999994,264.39999999999986,0,356421,669.7999999999997,11692505.2,634.8,2015-06-04
243,11341733,97,122,0,353391,333,11695555,330,11341736.36,92.04,125.64,0,353560,356.8,11695514.04,353.48,11339070.6,24.400000000000002,27.6,0,351245.4,68.80000000000001,11694905.399999999,69.2,11344174,162.39999999999992,230.9999999999999,0,356107.19999999995,675.5999999999997,11695874.8,713.5999999999999,2015-06-11
244,11345464,88,117,0,352963,350,11698839,309,11345632.92,88.8,115.24,0,352999.32,325.84,11698836.28,324.68,11342669.2,18.6,25.400000000000002,0,350468.6,76.2,11698315.8,65.2,11348173.6,178.19999999999987,239.39999999999984,0,355777,667.5999999999995,11699204.2,700.9999999999994,2015-06-18
