model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,sig_sq,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,218,0.9921287821563982,43.8379582559309,4.4095788509361595,2.5038083468671566,3.4920628806651046,2.8130007151918033,3.949952719404519,2.114729622543661,0.9785975614069274,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,0.13768932828536007,1.4331703604564272e-4,0.937897240345274,4.9746844313219555e-6,7.033174540834479e-6,0,0.06209075179575384,11659031,-1149.2295385937468,0.669542936267219,2767.0216567815064,2776.9751397887967
