model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,sig_sq,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,240,0.9378962676419601,76.39305206726407,1.884054614489325,3.972325026295317,1.5815471670663617,3.7373197158442357,2.271312710650503,3.6381805355715033,0.9986711201343781,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,0.08333441673878675,1.4331703604564272e-4,0.9478941271779328,1.3037468569622443e-5,1.749765518554592e-5,0,0.05207533769831208,11658705,-1142.1979093930934,9.718691034434313,2640.5293079463977,2655.23073171575
