model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,sig_sq,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,108,0.9733714457343646,36.405968003429706,3.2459406562343345,3.126857058010392,2.4774348096675567,4.243175831372586,2.4527464135073545,3.4887304726455213,0.9834984653802306,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,0.16229736031095726,1.4331703604564272e-4,0.9422943597999639,2.6589140737608514e-6,3.6023997128372775e-6,0,0.057699378886249424,11658895,-1167.4825396431502,2.257262152656321,2781.453386386118,2791.2833339211875
