model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,sig_sq,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,279,0.36817961362285606,487.506585179811,3.111395458837325,5.117619820504285,2.032252519805724,5.32502047218059,3.3678036737258066,4.395264513231567,0.9925571348724183,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,0.13929330166828435,1.4331703604564272e-4,0.6918771718634144,7.642128800318728e-5,9.683460623523947e-5,0,0.30794957224234726,11659055,-1157.8171029087077,4.680051062662887,1569.7702369919343,1582.6987314283474
