model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,142,0.9799893912835815,4.779220776372601,4.754116512392018,2.31183942305467,2.8977786973820323,2.3236691406556806,3.4647232243810375,2.592127328502254,0.9990974340648333,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.8786908576637705,9.999999980000006e-10,9.999999980000006e-10,0,0.12130914033622953,11658091,NA,NA,2.0202020202020203,2.0202020202020203
