model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,232,0.9806730227915545,28.214894811644225,1.8376475659621103,4.122678795806683,1.172270319638286,4.542878320206102,1.7409582682256586,3.9045566678512778,0.9883241937835299,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.9691561559240754,1.5096321824074845e-5,2.0671667952284293e-5,0,0.030808076086148217,11658469,-1288.064346346312,6.210019693759645,62.95504035048031,64.19335507200967
