model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,274,0.011600121445781788,1.1137900177720435,0.47097753194893366,2.8856273886389308,9.16543416544028,252396.10525522666,54.354084141944604,396165.1262723204,0.9982977689620856,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,4.2831022525052586e-4,7.976999209161277e-4,0.0010341539239228758,0,0.9977398359299104,11659773,-1383.009769345514,0.0028147932947605553,99.9965045584828,99.99671935639525
