week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
233,11038363,261,337,0,622903,931,11661852,972,11038349.32,260.32,338.52,0,622907.84,937.76,11661856,933.64,11038167.6,228.60000000000002,301.6,0,622839,884.6,11661696.399999999,674.2,11038507,294.2,391.20000000000005,0,622984.8,1012.8,11661996.6,1280,2015-04-02
234,11042415,249,320,0,622235,893,11665180,860,11042388.56,244.88,324.08,0,622238.24,902.24,11665195.76,852.08,11042048.2,203.6,284.2,0,622076.8,807,11665028.8,524.8,11042669.2,288.99999999999994,381.7999999999999,0,622486.6,1037.6,11665424,1182,2015-04-09
235,11046517,226,300,0,621486,838,11668541,841,11046492.2,229.12,301.12,0,621525.24,848.08,11668547.68,871.56,11046054.8,201.8,257,0,621282.8,751.4,11668309.2,539.8,11046877.6,274.6,352.19999999999993,0,621844.8,1007.9999999999998,11668784.2,1284.3999999999996,2015-04-16
236,11050710,204,277,0,620767,765,11671920,737,11050673,204.24,278.8,0,620748.96,779.08,11671905,775.92,11050161,160.60000000000002,234.8,0,620413.4,671.2,11671629.600000001,535.4,11051133.600000001,247.6,329.19999999999993,0,621140.8,929.2,11672175.6,1089.1999999999998,2015-04-23
237,11054920,180,238,0,619862,687,11675272,694,11054903,182.24,245.04,0,619898.52,693,11675228.8,715.96,11054299.2,143.8,205.8,0,619515.4,582.8,11674895.399999999,489,11055430.2,220.2,292.79999999999995,0,620430.6,829.6,11675488.4,947.5999999999999,2015-04-30
238,11059224,158,210,0,618964,600,11678581,574,11059198,162.32,217,0,618966.16,615.36,11678543.48,581.28,11058489.6,111.6,168,0,618488.2,502.40000000000003,11678189.6,399.6,11059840.2,211.2,270.4,0,619552.2,765.9999999999999,11678844.600000001,887.3999999999996,2015-05-07
239,11063552,134,188,0,617922,539,11681901,447,11063584.24,141.2,191.4,0,617957.88,539,11681874.72,505.88,11062789.8,96.4,140.6,0,617369.4,394.20000000000005,11681561.8,284.4,11064272.4,189.2,254.39999999999998,0,618735.2,689.2,11682166,943.1999999999999,2015-05-14
240,11067999,129,169,0,616841,466,11685246,429,11068042.96,125.04,168.52,0,616889.88,473.64,11685226.4,454.52,11067147.4,84.2,120.6,0,616142.8,333,11684878,236,11068870.2,164.2,221.19999999999996,0,617776,614.1999999999998,11685555,682.4,2015-05-21
241,11072417,101,139,0,615698,406,11688641,387,11072560.32,102.88,140.76,0,615777.8,413.4,11688581.76,399.16,11071626.600000001,64.4,95,0,614882.8,281.8,11688207.6,229.20000000000002,11073511.6,141.2,208,0,616734.2,555.2,11688871,581.3999999999999,2015-05-28
242,11077165,82,123,0,614543,346,11691949,341,11077110.32,89.48,120.8,0,614590.6,350.76,11691911.2,348.64,11075978.6,60.6,69,0,613665.2,221.4,11691591.8,184.8,11078149.8,129.2,174,0,615625.6,463.4,11692147,548.3999999999999,2015-06-04
243,11081748,83,103,0,613286,300,11695283,271,11081751.8,79.08,104.04,0,613328.92,299.28,11695263.84,286.32,11080454.8,42.6,57.400000000000006,0,612321,186.8,11694963.4,162,11082882,107.4,144.39999999999998,0,614485.8,403.4,11695607.2,464.99999999999983,2015-06-11
244,11086406,67,97,0,612036,281,11698566,267,11086386.44,69.16,95.32,0,612052.6,270.76,11698603.52,284.44,11084966.2,39,55.2,0,610952.8,156.2,11698211,108.80000000000001,11087732,99.19999999999999,133,0,613263,367,11698931.8,443.99999999999994,2015-06-18
245,11091058,64,86,0,610831,228,11701939,251,11091086.28,66.52,87.48,0,610746.76,241.76,11701987.04,257.64,11089658.8,41.4,51,0,609586.8,147.4,11701564.4,116.8,11092494.2,98.19999999999999,128.39999999999998,0,611964.6,334.6,11702477,412.1999999999998,2015-06-25
246,11095722,62,83,0,609410,232,11705284,212,11095766.16,60.28,81.04,0,609417.88,230.08,11705325.36,225.8,11094271.2,31,43.2,0,608179.8,139,11704858.6,110.4,11097228.2,81.4,129.2,0,610709,329,11705743.2,443.59999999999985,2015-07-02
247,11100559,55,81,0,608080,214,11708673,195,11100491.92,52.76,75.52,0,608075.56,209,11708695.76,213.68,11098930.4,29.800000000000004,41.8,0,606789.6,109.60000000000001,11708235.8,107.8,11102085.4,80.4,110.4,0,609398.8,282.2,11709094.2,374.5999999999999,2015-07-09
248,11105168,52,67,0,606714,182,11712015,180,11105197,54.28,68.32,0,606746.64,189.36,11712066.24,184.88,11103623.8,32.8,42.8,0,605332.4,108.4,11711643.4,81.4,11106905.399999999,86.39999999999999,101.99999999999997,0,608135.6,282.79999999999995,11712469.8,327.99999999999994,2015-07-16
249,11109659,50,66,0,605328,183,11715389,162,11109889.08,50.64,67.56,0,605400,188.16,11715407.28,190.32,11108215.8,30.8,38,0,603948,115.6,11714966,95.4,11111563,74.6,100,0,606853.4,276.4,11715870.399999999,330.59999999999985,2015-07-23
250,11114347,48,64,0,603977,185,11718689,170,11114580.92,50.08,69.16,0,604050.6,187.08,11718750.76,177.28,11112942.2,21.8,34.2,0,602552.2,104.80000000000001,11718302,88,11116297.4,88.39999999999998,119.59999999999997,0,605572.2,291.5999999999999,11719245.8,278.59999999999997,2015-07-30
251,11119077,45,62,0,602630,169,11722068,163,11119258.8,50.96,66.16,0,602712.72,181.8,11722088.64,191.2,11117753,25.6,28.6,0,601112.8,80.80000000000001,11721541.2,66.19999999999999,11121083.2,102.39999999999999,131.79999999999998,0,604264.6,331.79999999999995,11722567.8,365.19999999999993,2015-08-06
252,11123642,55,61,0,601411,173,11725396,170,11123918,53.04,68.76,0,601380.96,186.88,11725420.76,190.28,11122347,20.800000000000004,30.2,0,599755.8,85.2,11724771.399999999,85.2,11125823.8,95.99999999999997,125.79999999999998,0,602954,346.2,11725949.8,350.99999999999994,2015-08-13
253,11128345,46,69,0,600140,191,11728821,193,11128609.44,53.6,69.68,0,600045.88,193.36,11728778.6,200.76,11127063.6,26,24,0,598375.2000000001,81,11728118.6,50.4,11130629.4,98.39999999999995,143.39999999999998,0,601622,366.5999999999999,11729329,352.79999999999995,2015-08-20
254,11132925,49,65,0,598853,177,11732145,166,11133276.08,53.16,70.44,0,598708.16,190.52,11732107.84,192.6,11131656.8,26,30.8,0,596912,85,11731337.8,77,11135418,97.39999999999998,132.8,0,600322,357.3999999999999,11732773.4,401.6,2015-08-27
255,11137655,53,62,0,597531,177,11735471,151,11137915.76,53.84,70.24,0,597387.08,196.68,11735426.92,195.92,11136212.2,24.200000000000003,36,0,595508.2,107.19999999999999,11734645.399999999,78.6,11140141.2,104.79999999999998,124.19999999999999,0,599053.2,353.3999999999999,11736091.600000001,459.1999999999998,2015-09-03
256,11142413,48,66,0,596233,194,11738854,170,11142619.44,54.64,72.92,0,596061.4,198.56,11738808.4,185.44,11140922.8,24.4,28.2,0,594098.4,94.6,11737998.6,86.6,11144962.2,112,146.59999999999997,0,597691.4,365.59999999999985,11739455.2,374.1999999999998,2015-09-10
257,11147143,49,72,0,594825,175,11742223,181,11147273.64,56.44,72.4,0,594746.76,199.84,11742149.24,194.28,11145539.8,20.6,27,0,592713.8,83.8,11741366.2,58.400000000000006,11149629.2,126.39999999999998,139.39999999999998,0,596397.8,415.79999999999995,11742896.6,352,2015-09-17
258,11151760,50,62,0,593511,183,11745591,164,11151964.32,55.68,68.8,0,593424.16,193.88,11745512.96,174.84,11150133.8,17.400000000000002,20.6,0,591304.2,64.8,11744694.8,58.2,11154395.2,119.39999999999998,142.6,0,595122.2,396.79999999999995,11746228.399999999,356.39999999999986,2015-09-24
259,11156511,50,62,0,592289,172,11748932,157,11156605.32,58.12,71.04,0,592117.48,194.72,11748851.96,188.56,11154746.2,16.2,21.200000000000003,0,589895.8,62.800000000000004,11747986.4,53.6,11159106.600000001,137,151.39999999999998,0,593933.2,405.79999999999995,11749450.6,460.59999999999997,2015-10-01
260,11161116,49,63,0,590969,174,11752295,174,11161253.24,56.04,77.4,0,590814.8,208.56,11752201.48,218.68,11159162.600000001,15.2,21,0,588493.4,62,11751325.2,67.8,11163811.399999999,130.99999999999997,172.99999999999997,0,592763.6,456.99999999999994,11752820.2,594.9999999999997,2015-10-08
261,11165719,47,64,0,589561,166,11755636,149,11165888.36,56.88,73.76,0,589526.24,204.52,11755545.24,201.12,11163564.600000001,15,22.200000000000003,0,587080.6,61.2,11754603,47,11168627.2,127.99999999999997,165.99999999999997,0,591710.4,455.79999999999995,11756167.8,546.1999999999999,2015-10-15
262,11170287,53,66,0,588225,170,11758944,185,11170513.28,61.04,75.84,0,588232.48,203.92,11758882.64,197.92,11167958.4,16.4,16.6,0,585711.8,49.400000000000006,11757936,41.6,11173366.2,126.19999999999999,166.2,0,590519.3999999999,455.9999999999999,11759460.4,523.5999999999997,2015-10-22
263,11175129,59,67,0,586923,189,11762349,159,11175160.16,62.4,76.8,0,586954.68,211.08,11762254.04,219.76,11172248.8,12.2,18.200000000000003,0,584410,50.4,11761282.6,47.599999999999994,11178066.2,142.99999999999997,174.2,0,589382.2,466,11762817.8,518.8,2015-10-29
264,11179801,57,78,0,585608,197,11765688,191,11179804.16,59.48,78.28,0,585672.32,216.68,11765614.24,214,11176646,12.200000000000001,18,0,583106.6,48.6,11764619,44.400000000000006,11182862.2,119.59999999999998,168.79999999999998,0,588271,482.79999999999984,11766212.8,540.3999999999996,2015-11-05
265,11184423,66,75,0,584356,210,11769044,202,11184445.6,60.56,78.28,0,584401.8,213.8,11768986.24,239.28,11181047.6,11.8,13.4,0,581797.4,41.400000000000006,11768088,40,11187572.2,116.99999999999997,137.2,0,587166,392,11769564.2,587.3999999999999,2015-11-12
266,11189102,59,70,0,583123,212,11772431,195,11189094.24,55.68,76.12,0,583126.68,210.52,11772352.72,205.12,11185611.2,11.8,17.400000000000002,0,580386.6,45.6,11771493.2,57.80000000000001,11192369,94.39999999999998,145.79999999999995,0,586027.2,374.3999999999999,11773020.6,410.19999999999993,2015-11-19
267,11193723,54,73,0,581917,205,11775773,196,11193760.12,51.24,73.04,0,581847.16,195.96,11775731.56,206.52,11190130.8,12.200000000000001,19.400000000000002,0,579001.8,54.2,11774833.4,51.2,11197082.4,83.19999999999999,127.19999999999999,0,584860.7999999999,333.7999999999999,11776403.8,414.7999999999999,2015-11-26
268,11198452,54,65,0,580644,188,11779188,157,11198400,47.64,62.32,0,580558.4,177.92,11779068.36,170.88,11194700.8,11.200000000000001,10.400000000000002,0,577574,42.2,11778165,35.800000000000004,11201807.399999999,84.6,108.19999999999999,0,583703.8,298.4,11779693.399999999,308,2015-12-03
269,11203157,43,51,0,579382,158,11782606,140,11203114.08,43.08,54.88,0,579246.48,159.2,11782458.52,152.84,11199359.2,8.6,5.800000000000001,0,576190.2,27.200000000000003,11781537.2,23,11206583.2,84,102.59999999999998,0,582501.6,295.6,11783134.4,339.19999999999993,2015-12-10
270,11207868,36,47,0,578036,133,11785985,124,11207814.92,37.2,48.68,0,577936.2,141.88,11785837,140,11203870.6,6.6000000000000005,9.200000000000001,0,574796,27.4,11784883.2,32.6,11211379.8,76.8,92,0,581332.3999999999,277,11786570,256.8,2015-12-17
271,11212615,33,33,0,576678,103,11789343,99,11212535.08,32.36,41.92,0,576590.8,120.36,11789200.16,130.72,11208487,3,7.400000000000001,0,573383.6,24.6,11788280.4,24.200000000000003,11216165.2,71.8,86.39999999999998,0,580107.4,235.2,11789949.6,321.19999999999993,2015-12-24
272,11217449,20,38,0,575373,100,11792767,92,11217278,28.12,40.48,0,575231.32,110.4,11792577.92,100.16,11213206.6,2.8000000000000003,5.000000000000001,0,571947.2,18.400000000000002,11791602,9.400000000000002,11221016,63.39999999999999,99.8,0,578844.8,261,11793336.399999999,239.19999999999996,2015-12-31
273,11222180,25,30,0,574036,82,11796145,68,11222010.8,25.72,34.6,0,573871.12,96.76,11795942.24,90.08,11217953.6,1.2000000000000002,3.0000000000000004,0,570506.3999999999,7.000000000000002,11794865.399999999,9.400000000000002,11225898.2,68.4,70.79999999999998,0,577616.8,217.5999999999999,11796666.2,227.5999999999999,2016-01-07
274,11226909,19,33,0,572649,87,11799466,72,11226747.36,21.92,31.76,0,572512.32,87.04,11799313.36,81.16,11222683.2,0,3.0000000000000004,0,569049,6.600000000000001,11798340.600000001,3.6000000000000005,11230729.2,50.99999999999998,71.99999999999997,0,576360.6,202.59999999999997,11800029.6,208.99999999999991,2016-01-14
275,11231768,16,24,0,571280,66,11802821,71,11231482.2,19.2,26.48,0,571158.8,75.4,11802686.68,80.64,11227399.2,1.2000000000000002,0,0,567629.6,3.6000000000000005,11801683.2,4.200000000000001,11235548,44.4,58.599999999999994,0,575107,163.79999999999998,11803503.399999999,206.99999999999991,2016-01-21
276,11236623,16,18,0,569782,53,11806135,57,11236243.96,18.16,23.16,0,569783.36,65.6,11806068.64,69.48,11232102.600000001,0,0,0,566209.4,1.2000000000000002,11805121.399999999,1.2000000000000002,11240227,40.599999999999994,58.4,0,573814.8,146.99999999999997,11806894.4,160.2,2016-01-28
277,11241300,12,17,0,568343,42,11809430,50,11241022.8,15.52,21.12,0,568390.36,60.8,11809449.8,71.2,11236835.8,0,0,0,564767.8,0,11808530.2,0,11245058.4,37.79999999999999,49.59999999999999,0,572526.2,148.99999999999997,11810226.2,212.39999999999998,2016-02-04
278,11246102,11,13,0,566905,43,11812954,44,11245786.72,13.88,19.32,0,566996.64,53.44,11812816.56,48.68,11241499.2,0,0,0,563334.7999999999,0,11811837.2,0,11249792.8,34.599999999999994,55.99999999999999,0,571171.8,129.99999999999994,11813650.8,135.99999999999994,2016-02-11
279,11250929,10,14,0,565451,43,11816382,32,11250565.76,12.52,17.36,0,565604,50.2,11816199.64,49.52,11246101.8,0,0,0,561883.2,0,11815302.399999999,0,11254535.2,31.999999999999993,46.99999999999997,0,569876.2,133.99999999999994,11817095.6,172.99999999999994,2016-02-18
280,11255581,7,10,0,564049,33,11819663,39,11255320.48,13.52,16.4,0,564210.12,45.68,11819560.52,45.72,11250842.600000001,0,0,0,560403.8,0,11818629.4,0,11259338.399999999,38.999999999999986,41.199999999999996,0,568565.3999999999,121.59999999999997,11820469.8,126.19999999999996,2016-02-25
281,11260324,10,14,0,562676,36,11822999,36,11260084.24,13,17.8,0,562816.76,49.56,11822931.8,48.44,11255675.6,0,0,0,558980.4,0,11821930,0,11264172.4,37.99999999999999,56.199999999999996,0,567218.2,144.79999999999998,11823791.399999999,159.59999999999982,2016-03-03
282,11265090,11,13,0,561197,37,11826376,37,11264848.04,15.4,18,0,561433.88,49.8,11826315.32,50.16,11260377.600000001,0,0,0,557557.3999999999,0,11825227,0,11268906.4,43,56.59999999999998,0,565854,152.59999999999997,11827266.600000001,171.59999999999988,2016-03-10
283,11269905,9,12,0,559769,37,11829812,34,11269598.76,14.64,19.36,0,560065.84,55.64,11829698.6,52.76,11265120,0,0,0,556149,0,11828607.6,0,11273617,41.199999999999996,53.999999999999964,0,564499,149.79999999999995,11830685.600000001,150.19999999999993,2016-03-17
284,11274461,11,17,0,558408,30,11833154,32,11274320.96,15.52,21.08,0,558684.48,54.32,11833042.04,53.48,11269834,0,0,0,554748.2,0,11831986.8,0,11278322.6,48.59999999999999,69.59999999999997,0,563097,168.19999999999993,11833980.399999999,180.2,2016-03-24
285,11279070,13,16,0,557218,45,11836471,41,11279060.12,18.44,21.08,0,557324.68,59.92,11836424.32,59.92,11274513.2,0,0,0,553323.8,0,11835483.4,0,11283180.2,57.19999999999996,64.39999999999996,0,561761,181.1999999999999,11837318.8,225.39999999999986,2016-03-31
286,11283726,12,16,0,555909,42,11839841,39,11283761.64,17.92,22.04,0,555977.88,61.12,11839779.48,56.08,11279081,0,0,0,551927.2,0,11838750.4,0,11287943.2,62.799999999999955,69.79999999999995,0,560430.6,200.99999999999986,11840660.600000001,214.19999999999976,2016-04-07
287,11288432,16,13,0,554519,35,11843274,40,11288498.2,18.28,23.68,0,554634.16,63,11843174.32,62.32,11283779.2,0,0,0,550487.6,0,11842069.600000001,0,11292748.6,53.39999999999996,73.59999999999994,0,559126.2,199.9999999999999,11844067,196.39999999999992,2016-04-14
288,11293196,11,15,0,553049,55,11846694,62,11293258.24,18.28,22.08,0,553295.92,62.56,11846594.52,66.76,11288537.2,0,0,0,549091.6,0,11845398.6,0,11297599.6,63.39999999999994,69.79999999999995,0,557819.2,187.39999999999984,11847554,211.9999999999999,2016-04-21
